date,equity,position,mean_pred,spy_neighbors
2024-08-28,1.1296747215608594,0,-0.002468641619890821,10
2024-08-29,1.1296747215608594,0,0.0001674129571504146,10
2024-08-30,1.1060738673317683,1,0.0010748141581307991,10
2024-09-03,1.1038074249420569,1,0.0011867527790123233,10
2024-09-04,1.1011197770950134,1,0.0018402575787782815,10
2024-09-05,1.082429909807357,1,0.0015989203188193635,10
2024-09-06,1.0823216668163764,0,-0.0034954194963659367,10
2024-09-09,1.0823216668163764,0,-0.002060785768142992,10
2024-09-10,1.0823216668163764,0,-0.0045824147928986035,10
2024-09-11,1.0823216668163764,0,-0.008416181738208017,3
2024-09-12,1.0878508439191352,1,0.004274883550974185,10
2024-09-13,1.0877420588347433,0,-0.0009776788219661547,10
2024-09-16,1.0880776875554334,1,0.001388671997074553,10
2024-09-17,1.084845585869668,1,0.003108706163221164,10
2024-09-18,1.1032017480839578,1,0.0014683131630694568,10
2024-09-19,1.1012933048580025,1,0.0008703227887135512,10
2024-09-20,1.1011831755275168,0,-0.0003153304000739432,10
2024-09-23,1.1011831755275168,0,0.00025244678420976996,10
2024-09-24,1.0986418908802418,1,0.0017264783950141193,10
2024-09-25,1.0985320266911538,0,-0.002947938852582155,10
2024-09-26,1.0985320266911538,0,-0.0005349147616041883,10
2024-09-27,1.0985320266911538,0,0.00025565809004737263,10
2024-09-30,1.0885378113179471,1,0.0023298991963099703,10
2024-10-01,1.0889971662992082,1,0.0011906214740752042,10
2024-10-02,1.087004346245761,1,0.004007374824761633,10
2024-10-03,1.0968376361682148,1,0.0013662199528297059,10
2024-10-04,1.0868767474238983,1,0.0040050661896315455,10
2024-10-07,1.0867680597491558,0,-0.0021118955167030327,10
2024-10-08,1.0941601402010859,1,0.0005239937816418738,10
2024-10-09,1.0922436156050372,1,0.0022504798897189813,10
2024-10-10,1.0987647566971086,1,0.0015934804794582647,10
2024-10-11,1.0986548802214389,0,0.00021581938136687738,10
2024-10-14,1.0899763980723436,1,0.0011391583816445562,10
2024-10-15,1.094703478760598,1,0.004348065474560503,10
2024-10-16,1.094594008412722,0,-0.0021134887772197965,10
2024-10-17,1.098686385141512,1,0.0010887016474010025,10
2024-10-18,1.0968806338876198,1,0.0014958213728933246,10
2024-10-21,1.096770945824231,0,-0.0007348718042208269,10
2024-10-22,1.096770945824231,0,-0.0012510909106985934,10
2024-10-23,1.096770945824231,0,-0.0019769802915837963,10
2024-10-24,1.0962823258711207,1,0.0014004443931211696,10
2024-10-25,1.0961726976385335,0,-0.00048635568318955436,10
2024-10-28,1.0978355069386405,1,0.0022973929684122043,10
2024-10-29,1.0945092666986782,1,0.0005722644926521525,10
2024-10-30,1.0943998157720083,0,-0.002163163048031258,10
2024-10-31,1.0943998157720083,0,-0.0011588750591646324,10
2024-11-01,1.0919305960372452,1,0.005514625603047829,10
2024-11-04,1.0918214029776414,0,-0.008658606925049472,10
2024-11-05,1.1185261580763046,1,0.0007654865788377485,10
2024-11-06,1.1271414063938914,1,0.001434875730278102,7
2024-11-07,1.127028692253252,0,-0.0016829637570737078,10
2024-11-08,1.1279889990086065,1,0.002889625667862372,10
2024-11-11,1.124479740938432,1,0.001499981546017004,10
2024-11-12,1.1250258462286675,1,0.002652424955599031,10
2024-11-13,1.117768435599003,1,0.001085015452652982,10
2024-11-14,1.117656658755443,0,-0.0007232880580173351,10
2024-11-15,1.117656658755443,0,0.00047514284897038906,10
2024-11-18,1.1216228467538443,1,0.001211131762801454,10
2024-11-19,1.1220027871618512,1,0.0023186053083848355,10
2024-11-20,1.121890586883135,0,-0.0005643607133006157,10
2024-11-21,1.1252498422739479,1,0.0010663569481137892,10
2024-11-22,1.1290602847304723,1,0.0012132101753170588,10
2024-11-25,1.1349403135573883,1,0.0028509250091986794,10
2024-11-26,1.1314961558985726,1,0.0012666849983070882,10
2024-11-27,1.1313830062829826,0,-0.002967122973500924,10
2024-11-29,1.1313830062829826,0,1.3617268034593622e-05,10
2024-12-02,1.1313830062829826,0,-0.0038916445228804443,10
2024-12-03,1.1313830062829826,0,-0.002943046784705583,10
2024-12-04,1.1294068321249544,1,0.002779133134161693,10
2024-12-05,1.1292938914417419,0,-0.0002282562031794555,10
2024-12-06,1.1233510777065077,1,0.0009172165689583344,10
2024-12-09,1.1232387425987371,0,-0.001724550047860074,10
2024-12-10,1.1232387425987371,0,-0.0022521239875754164,10
2024-12-11,1.1232387425987371,0,-0.000990442885450271,10
2024-12-12,1.1232387425987371,0,-0.0016108101231146143,10
2024-12-13,1.1232387425987371,0,-0.0023243458281400286,10
2024-12-16,1.1232387425987371,0,-0.002336371858694175,10
2024-12-17,1.1232387425987371,0,-0.0018457573177521169,10
2024-12-18,1.1232387425987371,0,0.0002436797430223514,10
2024-12-19,1.1365360337845962,1,0.004471905022215417,10
2024-12-20,1.1364223801812179,0,-0.0057000363681156685,10
2024-12-23,1.1488689732873743,1,0.002596457287089926,10
2024-12-24,1.1489457526202485,1,0.0019991581253571587,10
2024-12-26,1.1367871356786579,1,0.0026556990620353995,10
2024-12-27,1.13667345696509,0,-0.004232954789985399,10
2024-12-30,1.13667345696509,0,-0.001941207636096287,10
2024-12-31,1.1337637758451282,1,0.0013614183270910906,10
2025-01-02,1.1336503994675438,0,-0.0009999447797500948,10
2025-01-03,1.1400481084398735,1,0.0024248171321728405,10
2025-01-06,1.1270874754578764,1,0.0033813920229725626,10
2025-01-07,1.1269747667103305,0,-0.0030020030355148997,10
2025-01-08,1.1269747667103305,0,-0.004289207408963236,10
2025-01-10,1.1286079688456134,1,0.002275039263201162,10
2025-01-13,1.1301596661596274,1,0.006711279705689055,10
2025-01-14,1.150532632529401,1,0.004371277557044984,10
2025-01-15,1.150417579266148,0,0.00047199857147344203,10
2025-01-16,1.150417579266148,0,0.0001915844603834316,10
2025-01-17,1.1607839119485683,1,0.0014489986305927793,10
2025-01-21,1.167290949143288,1,0.003594235683254965,10
2025-01-22,1.173644725072558,1,0.002983836751591884,10
2025-01-23,1.1702133989021986,1,0.001998373939003173,10
2025-01-24,1.1700963775623083,0,-0.0011721529955726062,10
2025-01-27,1.1700963775623083,0,-0.0022946732484392385,10
2025-01-28,1.1700963775623083,0,-0.0003744543046909854,10
2025-01-29,1.1762418276607325,1,0.004659115963045401,10
2025-01-30,1.1761242034779664,0,-0.0012808922100369102,10
2025-01-31,1.1761242034779664,0,-0.0033917394940041314,10
2025-02-03,1.1761242034779664,0,-0.0009906547183096137,10
2025-02-04,1.1761242034779664,0,-0.001173128938382284,10
2025-02-05,1.1761242034779664,0,0.0004841687882099599,10
2025-02-06,1.1651923474462162,1,0.004061119190466478,10
2025-02-07,1.1650758282114717,0,-0.0017112240365115383,10
2025-02-10,1.165845091926148,1,0.001134080066142218,10
2025-02-11,1.1657285074169554,0,-0.0013942756503345422,10
2025-02-12,1.1778533364191488,1,0.001658243671980575,10
2025-02-13,1.1777955605813888,1,0.0005535003318707154,10
2025-02-14,1.1776777810253307,0,-0.0028454264791261787,10
2025-02-18,1.1776777810253307,0,-0.0017551396770984161,10
2025-02-19,1.1726507155828578,1,0.0006927534520812628,10
2025-02-20,1.1524200900535213,1,0.0010655623873841336,10
2025-02-21,1.1471641771498036,1,0.0035627170789998886,10
2025-02-24,1.1414446779304448,1,0.0031470191314801,10
2025-02-25,1.1420209155629746,1,0.0006329861837621742,10
2025-02-26,1.1236450079330207,1,0.0007063735360789636,10
2025-02-27,1.141044521376627,1,0.002950590194335323,10
2025-02-28,1.1409304169244894,0,-0.0031597131890547915,10
2025-03-03,1.1272320452224334,1,0.0037496550853092004,10
2025-03-04,1.1271193220179112,0,-0.0014059354196083618,10
2025-03-05,1.1068213093360297,1,0.0033603544008845355,10
2025-03-06,1.1130075707130205,1,0.0037093041946056893,10
2025-03-07,1.1128962699559493,0,-0.0027477127468879202,10
2025-03-10,1.1034957819884648,1,0.0009591028087951869,10
2025-03-11,1.1093360580719747,1,0.006779665078969455,10
2025-03-12,1.0944484471697056,1,0.007944386930530633,10
2025-03-13,1.116824874966453,1,0.01022553752763491,10
2025-03-14,1.1167131924789564,0,-0.003940127028329865,10
2025-03-17,1.1044670986046918,1,0.004250769275617916,10
2025-03-18,1.116430703668501,1,0.00523521523642616,10
2025-03-19,1.1163190605981341,0,-0.002050496273606228,10
2025-03-20,1.1163190605981341,0,-0.0030480315616466134,10
2025-03-21,1.1360200845783224,1,0.0011332216890355795,10
2025-03-24,1.1387476655356985,1,0.0029572417744276438,10
2025-03-25,1.1386337907691448,0,-0.000552769917412288,10
2025-03-26,1.1386337907691448,0,-0.003074291987492739,10
2025-03-27,1.1153580791290765,1,0.0031821498550734795,10
2025-03-28,1.1228200823362058,1,0.0029831425195406603,10
2025-03-31,1.1227078003279722,0,-0.008731038063390085,10
2025-04-01,1.1227078003279722,0,-0.0032371942332241944,10
2025-04-02,1.1227078003279722,0,-0.004834270889050085,10
2025-04-03,1.0548733319451937,1,0.0005157854168731824,10
2025-04-04,1.0529927233682248,1,0.004266348910342277,10
2025-04-07,1.0363694736531937,1,0.0013260893316473954,10
2025-04-08,1.1398642144583757,1,0.0014921492179075456,10
2025-04-09,1.1397502280369298,0,-0.012723193164981694,10
2025-04-10,1.1597913020785382,1,0.005135931289373197,10
2025-04-11,1.1709887160910166,1,0.005150854337419375,10
2025-04-14,1.1677043980886166,1,0.004016877292233811,10
2025-04-15,1.1414559434405354,1,0.0028255308557744384,10
2025-04-16,1.1430832885509334,1,0.025899185583321847,10
2025-04-17,1.115545699091356,1,0.019940072416412137,10
2025-04-21,1.1441986192757727,1,0.0242732020125108,10
2025-04-22,1.144084199413845,0,-0.001633334589284896,10
2025-04-23,1.167799310228694,1,0.013692319647629781,10
2025-04-24,1.176206633344161,1,0.00442367045148444,10
2025-04-25,1.1766551697321348,1,0.0013182537138022531,10
2025-04-28,1.184044072902911,1,0.0013019895145073511,10
2025-04-29,1.1845139552635715,1,0.006208289422582158,10
2025-04-30,1.1928788989617323,1,0.0020111175456169585,10
2025-05-01,1.2104558793716405,1,0.008973413478263659,10
2025-05-02,1.2034949231769831,1,0.005285102445791612,10
2025-05-05,1.2033745736846655,0,-0.0011106895959427376,10
2025-05-06,1.2083039684749868,1,0.004077549442778228,10
2025-05-07,1.2081831380781394,0,-0.0003259509366422719,10
2025-05-08,1.2065218634090062,1,0.0034122352878370953,10
2025-05-09,1.2457497291070518,1,0.0013247428412998196,10
2025-05-12,1.2539495401397438,1,0.004030606988481988,10
2025-05-13,1.25382414518573,0,-0.001246648848816001,10
2025-05-14,1.2598074817697535,1,0.002165599649735661,10
2025-05-15,1.2596815010215765,0,-0.007531123491056046,10
2025-05-16,1.2596815010215765,0,-0.0012980057566297277,10
2025-05-19,1.2596815010215765,0,-0.00015979062592474946,10
2025-05-20,1.2596815010215765,0,-0.0012369359556506864,10
2025-05-21,1.2596815010215765,0,-0.002283935571488893,10
2025-05-22,1.2596815010215765,0,-0.003140346804375227,10
2025-05-23,1.2596815010215765,0,-0.0005172136026898144,10
2025-05-27,1.2522473210961835,1,0.002759721950282312,10
2025-05-28,1.252122096364074,0,-0.006561845455030468,10
2025-05-29,1.252122096364074,0,-0.001421767662064166,10
2025-05-30,1.252122096364074,0,-0.0007155869528745029,10
2025-06-02,1.252122096364074,0,-0.0005870725586026637,10
2025-06-03,1.2516608778532063,1,0.0014038446660891602,10
2025-06-04,1.251535711765421,0,-0.000911608233872041,10
2025-06-05,1.251535711765421,0,-0.00043604196608066915,10
2025-06-06,1.2525380539824769,1,0.004236104342369007,10
2025-06-09,1.2596193400809066,1,0.0009213011419577199,10
2025-06-10,1.256021881041343,1,0.0018147124568491436,10
2025-06-11,1.2610037030801031,1,0.002097402068579335,10
2025-06-12,1.2468261992662197,1,0.0005090805264121201,10
2025-06-13,1.2467015166462931,0,-0.002230730334316178,10
2025-06-16,1.235879034833974,1,0.002489707881014791,10
2025-06-17,1.2356928532403433,1,0.003617517227943079,10
2025-06-18,1.2355692839550192,0,1.674298269938035e-05,10
2025-06-20,1.2355692839550192,0,-0.007795225043535936,10
2025-06-23,1.249019242743485,1,0.0010890579030728097,10
2025-06-24,1.2488943408192106,0,0.0003880177304454335,10
2025-06-25,1.2488943408192106,0,-0.0026565607858294094,10
2025-06-26,1.2488943408192106,0,-0.000847550671215469,10
2025-06-27,1.2547258468106868,1,0.0034774927866261683,10
2025-06-30,1.254319652274649,1,0.0035563272411111234,10
2025-07-01,1.2541942203094214,0,-0.0020106728828720223,10
2025-07-02,1.2541942203094214,0,-0.004138965699582098,10
2025-07-03,1.2541942203094214,0,-0.0013465583042277629,10
2025-07-07,1.2533817388922968,1,0.0012067681167819088,10
2025-07-08,1.2532564007184075,0,-0.0017648201322139733,10
2025-07-09,1.2532564007184075,0,0.00035593832595894883,10
2025-07-10,1.2532564007184075,0,-0.000900360627334873,10
2025-07-11,1.2532564007184075,0,0.00026250541409273965,10
2025-07-14,1.2532564007184075,0,-0.0006473687770395919,10
2025-07-15,1.2573135442510754,1,0.001152927247762303,10
2025-07-16,1.2571878128966503,0,-0.000573103784838569,10
2025-07-17,1.2561409449997913,1,0.001622067045863851,10
2025-07-18,1.25852067610184,1,0.001356851150340077,10
2025-07-21,1.2587007841566158,1,0.0013194799373853704,10
2025-07-22,1.2693639382701354,1,0.002470542630417949,10
2025-07-23,1.2697839717045956,1,0.0025924347312103356,10
2025-07-24,1.2751366857634494,1,0.0011429159495508934,10
2025-07-25,1.275009172094873,0,-0.0010032607741181643,10
2025-07-28,1.2715145387090097,1,0.0007554573162382283,10
2025-07-29,1.269912271915403,1,0.0015549292519274616,10
2025-07-30,1.2697852806882115,0,0.00030129953429547385,10
2025-07-31,1.2697852806882115,0,-0.0042114528691143075,10
2025-08-01,1.288811548865561,1,0.001529037067345751,10
2025-08-04,1.2822608233545831,1,0.0028575166870047574,10
2025-08-05,1.2821325972722477,0,-0.0021083670340992454,10
2025-08-06,1.2809300962855346,1,0.0009357805295236333,10
2025-08-07,1.280802003275906,0,-6.818955916578772e-05,10
2025-08-08,1.280802003275906,0,-0.0004013289125612829,10
2025-08-11,1.280802003275906,0,-0.0015218280855254563,10
2025-08-12,1.2850502501723375,1,0.0005532877953872805,10
2025-08-13,1.2849217451473203,0,-0.0001342839493867487,10
2025-08-14,1.2817816526696175,1,0.0014851434313980505,10
2025-08-15,1.2815026663271816,1,0.0039225785309224825,10
2025-08-18,1.2745314205794045,1,0.000518686130709689,10
2025-08-19,1.2744039674373466,0,-0.0018318393616057805,10
2025-08-20,1.2691539510808163,1,0.001981554104850414,10
2025-08-21,1.2690270356857083,0,-0.006567517797014677,10
2025-08-22,1.2633035422513996,1,0.0007078006771962464,10
2025-08-25,1.2631772118971745,0,9.572100126931105e-06,10
2025-08-26,1.2631772118971745,0,-0.0006210674470072064,10
2025-08-27,1.2631772118971745,0,-0.000998352531047697,10
2025-08-28,1.2631772118971745,0,-0.0006419390769360156,10
2025-08-29,1.2536564628423223,1,0.001136930881041831,10
2025-09-02,1.253531097196038,0,-0.0023158756783333346,10
2025-09-03,1.2638373776730327,1,0.0009756396790278288,10
2025-09-04,1.2601718063766942,1,0.0019105726130879575,10
2025-09-05,1.2600457891960566,0,-0.005058121159643036,10
2025-09-08,1.2628292573038857,1,0.0028974767333885152,10
2025-09-09,1.2664746460572358,1,0.002100338957201675,10
2025-09-10,1.26634799859263,0,-0.0017713893420211236,10
2025-09-11,1.2657974803171679,1,0.001216495618765201,10
2025-09-12,1.2725186501163475,1,0.0005402658723275167,10
2025-09-15,1.2723913982513357,0,-0.0009162954127860168,10
2025-09-16,1.2723913982513357,0,0.0002510613219101288,10
2025-09-17,1.2723913982513357,0,-0.0022003347712458597,10
2025-09-18,1.2723913982513357,0,-0.00021629225944899133,10
2025-09-19,1.2782691746605932,1,0.0012073879348694304,10
2025-09-22,1.2781413477431272,0,0.00032260579737695136,10
2025-09-23,1.2739408807115546,1,0.002410233666831463,10
2025-09-24,1.2680499583071894,1,0.0008537469668024933,10
2025-09-25,1.2679231533113586,0,-0.00021545692608224699,10
2025-09-26,1.2713543360747925,1,0.004474476606923084,10
2025-09-29,1.2761343612449207,1,0.002141468999513041,10
2025-09-30,1.280475368344574,1,0.0015966600935416685,10
2025-10-01,1.2803473208077396,0,0.0003238640939999371,10
2025-10-02,1.2803473208077396,0,0.0002502046266534386,10
2025-10-03,1.28480223264621,1,0.0009791336288782482,10
2025-10-06,1.2800299863149425,1,0.003394727442793677,10
2025-10-07,1.279901983316311,0,0.0003259998067129288,10
2025-10-08,1.2760610963893948,1,0.0013696554517045102,10
2025-10-09,1.2759334902797559,0,-0.0002597763377200302,10
2025-10-10,1.295233288503802,1,0.0015313821131500483,10
2025-10-13,1.2936499932181236,1,0.00222689774808531,10
2025-10-14,1.2935206282188019,0,-0.0020106093903228483,10
2025-10-15,1.2845528133940387,1,0.0007359326942168564,10
2025-10-16,1.2918238239289073,1,0.0026465883139116463,10
2025-10-17,1.2916946415465145,0,0.0,1
2025-10-20,1.2916946415465145,0,-2.07793562411851e-05,10
2025-10-21,1.2916946415465145,0,-0.0003682742852113563,10
2025-10-22,1.2916946415465145,0,-8.708640526213784e-05,10
2025-10-23,1.2916946415465145,0,-0.0013139493404179525,10
2025-10-24,1.3067138064122525,1,0.0026195737694290067,10
2025-10-27,1.3065831350316113,0,-0.00015377488143739627,10
2025-10-28,1.3065831350316113,0,-0.0006999582319227038,10
2025-10-29,1.2920043264713494,1,0.003483406871735184,10
2025-10-30,1.2962352943054496,1,0.0008171168286374986,10
2025-10-31,1.2986657592123028,1,0.0006028580750427892,10
2025-11-03,1.2985358926363815,0,-0.000665334140345486,10
2025-11-04,1.3028977430441644,1,0.0025080765683086702,10
2025-11-05,1.30276745326986,0,0.0004221544206467698,10
2025-11-06,1.303919001820728,1,0.0008062033474402596,10
2025-11-07,1.3241086847091048,1,0.0036784924887140135,10
2025-11-10,1.323976273840634,0,-0.0012579546335766522,10
2025-11-11,1.323976273840634,0,-0.0039513270744604865,10
2025-11-12,1.323976273840634,0,-0.0020964129638081806,10
2025-11-13,1.323976273840634,0,-0.002608572596500025,10
2025-11-14,1.323976273840634,0,-0.0005694312556479453,10
2025-11-17,1.323976273840634,0,-0.001963091374602133,10
2025-11-18,1.323976273840634,0,0.0004291347400100953,10
2025-11-19,1.323976273840634,0,-0.001009032927305853,10
2025-11-20,1.336965733343475,1,0.004041407630618376,10
2025-11-21,1.3368320367701407,0,-0.0070693707929049944,10
2025-11-24,1.3368320367701407,0,-0.0006701346924715245,10
2025-11-25,1.3458945221271854,1,0.0007741237781805132,10
2025-11-26,1.353220984055787,1,0.002483371263544676,10
2025-11-28,1.3530856619573814,0,0.0004711587383466664,10
2025-12-01,1.355454104756104,1,0.003460305532924579,10
2025-12-02,1.3601396198237785,1,0.000697286333430025,10
2025-12-03,1.3600036058617961,0,-0.002032557721426276,10
2025-12-04,1.3600036058617961,0,8.873511650389076e-05,10
2025-12-05,1.3557760366448448,1,0.0017362757633389236,10
2025-12-08,1.3556404590411804,0,-0.0011926232028444338,10
2025-12-09,1.3644651638118943,1,0.0015876762814182933,10
2025-12-10,1.3676365151183267,1,0.0011696065005221356,10
2025-12-11,1.3528521058490244,1,0.001098540239789969,10
2025-12-12,1.3527168206384395,0,-0.0017446685433168518,10
2025-12-15,1.3527168206384395,0,-0.00360790397147408,10
2025-12-16,1.3527168206384395,0,-0.002631782163354046,10
2025-12-17,1.3527168206384395,0,0.0002702060080713942,10
2025-12-18,1.3527168206384395,0,8.712439829778873e-05,10
2025-12-19,1.3609818469130857,1,0.002113871149679802,10
2025-12-22,1.3671879813034375,1,0.0008367505476888582,10
2025-12-23,1.3670512625053073,0,-0.000793809023811587,10
2025-12-24,1.3670512625053073,0,-0.0003107213189243119,10
2025-12-26,1.3670512625053073,0,0.0003471131194672239,10
2025-12-29,1.3670512625053073,0,-0.0009890576935010387,10
2025-12-30,1.3670512625053073,0,-0.0004915387808175353,10
2025-12-31,1.3670512625053073,0,-0.001219558046734015,10
2026-01-02,1.3670512625053073,0,-0.002433121463528742,10
2026-01-05,1.3670512625053073,0,0.00012010059617084679,10
2026-01-06,1.3625013876185212,1,0.004184542159354976,10
2026-01-07,1.3623651374797594,0,-0.0009947807524875786,10
2026-01-08,1.3712081283733364,1,0.000802827933900474,10
2026-01-09,1.371071007560499,0,-0.0006980285095441019,10
2026-01-12,1.3681900081667482,1,0.0005914271662185832,10
2026-01-13,1.3680531891659315,0,0.00012209634060678098,10
2026-01-14,1.3716364504631173,1,0.0021753356527256075,10
2026-01-15,1.371499286818071,0,-0.0017037570014455383,10
2026-01-16,1.371499286818071,0,-0.001781455849460567,10
2026-01-20,1.371499286818071,0,-0.0021022997851237514,10
2026-01-21,1.371499286818071,0,-0.003001403881937925,10
2026-01-22,1.3718595497538566,1,0.00435181674154963,10
2026-01-23,1.378808425482676,1,0.0026673475598154362,10
2026-01-26,1.384291048389133,1,0.001616754493956929,10
2026-01-27,1.3841526192842941,0,-0.0024875704794293796,10
2026-01-28,1.3841526192842941,0,-0.00031095468723405515,10
2026-01-29,1.3798801023630762,1,0.0005495545811014857,10
2026-01-30,1.3797421143528399,0,-0.003470101416196947,10
2026-02-02,1.3797421143528399,0,-0.0002182241759838277,10
2026-02-03,1.3729052080572726,1,0.0026644742061683324,10
2026-02-04,1.35565073178776,1,0.001308848803294005,10
2026-02-05,1.3555151667145813,0,-0.0018848402265421171,10
2026-02-06,1.3555151667145813,0,0.00020049295980157923,10
2026-02-09,1.3555151667145813,0,-0.0011907764428070067,10
2026-02-10,1.3550664066047413,1,0.0028400089075161007,10
2026-02-11,1.3549308999640808,0,-0.0020980529054581256,10
2026-02-12,1.3549308999640808,0,-0.0005253757689562377,10
2026-02-13,1.3549308999640808,0,-0.0004935093665364044,10
2026-02-17,1.3549308999640808,0,-0.0002908586706024785,10
2026-02-18,1.3549308999640808,0,3.624645505615476e-05,10
2026-02-19,1.3549308999640808,0,-0.00026813740579347824,10
2026-02-20,1.3408900471555112,1,0.00557040831686777,5
2026-02-23,1.3407559581507957,0,-0.0007756357404939962,10
2026-02-24,1.3518870546397683,1,0.002918943196628021,10
2026-02-25,1.3517518659343044,0,-0.0025138174120046485,10
2026-02-26,1.3517518659343044,0,-0.0006136832949314552,10
2026-02-27,1.3517518659343044,0,0.00031652155678258965,10
2026-03-02,1.3517518659343044,0,0.0,1
2026-03-03,1.3517518659343044,0,-0.001165738856779619,10
2026-03-04,1.3440596014856119,1,0.0013375401723279446,10
2026-03-05,1.3439251955254634,0,-0.0006797694041342339,10
2026-03-06,1.3439251955254634,0,-0.0024575896974071477,10
2026-03-09,1.3439251955254634,0,-0.0031386238590178197,10
2026-03-10,1.3421030671928675,1,0.0012128978219925202,10
2026-03-11,1.3215669834185,1,0.001434158487068693,10
2026-03-12,1.31406551994328,1,0.006789719295636587,10
2026-03-13,1.3139341133912856,0,0.00021773853209543502,10
2026-03-16,1.3172542124407205,1,0.006249055163904238,10
2026-03-17,1.3171224870194764,0,-0.0013626256048407726,10
2026-03-18,1.3171224870194764,0,-0.0021401833896713463,10
2026-03-19,1.2979740524226153,1,0.0036976330746705697,10
2026-03-20,1.3115317508176276,1,0.005361325748013268,10
2026-03-23,1.3114005976425458,0,-0.007803697967569789,10
2026-03-24,1.3185565603578067,1,0.0015941177110730287,10
2026-03-25,1.318424704701771,0,-0.001853900164449218,10
2026-03-26,1.2956196210403688,1,0.0006712738998135848,10
2026-03-27,1.2954900590782648,0,0.0004943278885170876,10
2026-03-30,1.3324770784604658,1,0.009704282004359665,10
2026-03-31,1.3323438307526199,0,-0.007098718498931333,10
2026-04-01,1.3323438307526199,0,-0.0010750744247098431,10
2026-04-02,1.3323438307526199,0,-0.0034167709672403568,10
2026-04-06,1.3323438307526199,0,-0.003166888387001432,10
2026-04-07,1.3323438307526199,0,-0.0010095918429221308,10
2026-04-08,1.3398741560658567,1,0.002463719842752621,10
2026-04-09,1.3397401686502501,0,-0.0025704067237422024,10
2026-04-10,1.3397401686502501,0,-0.002667697163555971,10
2026-04-13,1.3397401686502501,0,-0.0014831308164811041,10
2026-04-14,1.3397401686502501,0,-0.00034266672672442764,10
2026-04-15,1.342893986592855,1,0.0026781594858656275,10
2026-04-16,1.3427596971941957,0,-0.002176081703342625,10
2026-04-17,1.3427596971941957,0,-0.0011005481253579142,10
2026-04-20,1.33380642047891,1,0.0017103653227321658,10
2026-04-21,1.3336730398368621,0,-0.0041369318480732,10
2026-04-22,1.3336730398368621,0,-0.0018764563170230453,10
2026-04-23,1.3336730398368621,0,-0.00013184296314490141,10
2026-04-24,1.3336730398368621,0,-0.0006114685209342774,10
2026-04-27,1.3336730398368621,0,-0.00039317948482358033,10
2026-04-28,1.3336730398368621,0,-0.005687569280523519,10
2026-04-29,1.3336730398368621,0,-0.0005229601464930234,10
2026-04-30,1.3336730398368621,0,-0.0013668726907004824,10
2026-05-01,1.3286454402085544,1,0.0011082683291095742,10
2026-05-04,1.3285125756645335,0,-0.0008632928557031682,10
2026-05-05,1.3285125756645335,0,-0.002129766347724704,10
