date,equity,position,mean_pred,spy_neighbors,regime
2022-08-22,0.89877234607248,0,-0.006451329593550792,10,-0.03520612407516169
2022-08-23,0.9015545851376281,1,0.0027602887857406167,10,-0.0369840484763738
2022-08-24,0.9141934445025304,1,0.0013882071159670773,10,-0.033339587287647354
2022-08-25,0.9141020251580801,0,-0.0004533301756275421,10,-0.019184593541770843
2022-08-26,0.9141020251580801,0,-0.0011590446554503586,10,-0.05175255770580366
2022-08-29,0.9141020251580801,0,-0.0004984339278170325,10,-0.05740544947890178
2022-08-30,0.9141020251580801,0,-0.004424398083123382,10,-0.06709237120185618
2022-08-31,0.9141020251580801,0,0.00019907609925997604,10,-0.07346331112790198
2022-09-01,0.9141020251580801,0,-0.0023879854921590392,10,-0.06983731110357734
2022-09-02,0.9141020251580801,0,-0.0072200771974139325,10,-0.07886787382318335
2022-09-06,0.9302851370552822,1,0.009957282850897276,10,-0.08156373178992858
2022-09-07,0.9301921085415766,0,-0.0009672082720237896,10,-0.06432888465551273
2022-09-08,0.9444372585490589,1,0.006220258721534399,10,-0.05751008853795735
2022-09-09,0.9545336596676756,1,0.00415797128737685,10,-0.04223827711433244
2022-09-12,0.9544382063017088,0,0.00036596426629236233,10,-0.03134972320402929
2022-09-13,0.9544382063017088,0,0.00035811028514771693,10,-0.07269053166653063
2022-09-14,0.9434456939754998,1,0.0010255828584269544,10,-0.06849955702688047
2022-09-15,0.936220468565411,1,0.0005974519912461673,10,-0.07831995298246729
2022-09-16,0.9434531643254941,1,0.001788197240987266,10,-0.08466526321945088
2022-09-19,0.9433588190090616,0,-0.0014181494563173303,10,-0.07696134696871662
2022-09-20,0.926665197193407,1,0.005550961694728951,10,-0.08683535474786017
2022-09-21,0.9265725306736877,0,-0.004852758427127846,10,-0.1020249455056672
2022-09-22,0.9108252411575231,1,0.003702862061361234,10,-0.10874362318575652
2022-09-23,0.9107341586334073,0,-0.0048372820176243005,10,-0.12270134546514234
2022-09-26,0.9083154105558818,1,0.007504718922614906,10,-0.1303618529814972
2022-09-27,0.9260141283120512,1,0.006550635506547398,10,-0.13158665901632613
2022-09-28,0.92592152689922,0,-0.004331021219825893,10,-0.11351234090103302
2022-09-29,0.92592152689922,0,-0.0060403115260198705,10,-0.13102353309990203
2022-09-30,0.92592152689922,0,-4.670742111354542e-05,10,-0.14344285755772274
2022-10-03,0.9540817325235367,1,0.00088620188227857,10,-0.11980504733022844
2022-10-04,0.9518580695894063,1,0.006085554820430961,10,-0.09164178729119486
2022-10-05,0.9419876813550845,1,0.005590991253599675,10,-0.0929115029687868
2022-10-06,0.9418934825869489,0,-0.0024573595023787754,10,-0.10144149884357845
2022-10-07,0.9418934825869489,0,-0.0024238912580015538,10,-0.12550589645395607
2022-10-10,0.9358159418036766,1,0.004299982876676012,10,-0.13111155996544224
2022-10-11,0.9327241361838253,1,0.0017400342683767888,10,-0.13549301593258078
2022-10-12,0.932630863770207,0,-0.0030460595795167578,10,-0.13714306976524643
2022-10-13,0.932630863770207,0,-0.002058348541983346,10,-0.113240062169373
2022-10-14,0.932630863770207,0,-0.0056614291102141225,10,-0.13224564624758758
2022-10-17,0.9434306269515224,1,0.004146734896273862,10,-0.10882380780452709
2022-10-18,0.936721435226066,1,0.0038084673070192033,10,-0.0972739316748442
2022-10-19,0.9366277630825434,0,-0.006266075252670244,10,-0.10253855491891145
2022-10-20,0.9590211993436525,1,0.001219760660811886,10,-0.10890668305813525
2022-10-21,0.9589252972237181,0,-0.004434445814465793,10,-0.08626317114277061
2022-10-24,0.9589252972237181,0,-0.001254922437886119,10,-0.07413612354443912
2022-10-25,0.9589252972237181,0,-0.0014536971508020357,10,-0.058479057451099235
2022-10-26,0.95369538210607,1,0.00620602431048658,10,-0.06467839487754148
2022-10-27,0.9761187958111097,1,0.005572148695631629,10,-0.06871102187852005
2022-10-28,0.9760211839315286,0,0.0004370329254497207,10,-0.045659048851629906
2022-10-31,0.9716437268013169,1,0.002006622342147679,10,-0.05170321382493544
2022-11-01,0.9469478068121572,1,0.001051035429173819,10,-0.05498404468465563
2022-11-02,0.9468531120314759,0,-0.004102792684634693,10,-0.07783480806788994
2022-11-03,0.9468531120314759,0,-0.005362684604689694,10,-0.08648108890852416
2022-11-04,0.9557716874834038,1,0.0024362279866817715,10,-0.07258721601924019
2022-11-07,0.9609146247291891,1,0.005813191829651387,10,-0.06310395718377967
2022-11-08,0.940910908668756,1,0.003726393190302879,10,-0.057435341619171035
2022-11-09,0.9408168175778892,0,-0.002624679524912832,10,-0.07622322126892814
2022-11-10,0.9408168175778892,0,-1.571638230135619e-05,3,-0.025051947899198086
2022-11-11,0.9408168175778892,0,-0.010063389373600629,10,-0.015277811892818313
2022-11-14,0.948712206128777,1,0.005487711585818111,10,-0.0231503038452413
2022-11-15,0.9486173349081641,0,-0.006158923797622151,10,-0.014254865193997318
2022-11-16,0.9456156477344688,1,0.008897475129525744,10,-0.021141540351710328
2022-11-17,0.9498993736461979,1,0.005035588648087064,10,-0.023437234962191803
2022-11-18,0.946439229133018,1,0.0031606223948559276,10,-0.018450649053196686
2022-11-21,0.9590904320415963,1,0.005581862177787489,10,-0.021425674121824022
2022-11-22,0.9651154178688236,1,0.0029027870583753666,10,-0.007737369111754896
2022-11-23,0.9650189063270367,0,-0.00048467435719681264,10,-0.000946960862838741
2022-11-25,0.9494009455529906,1,0.002893514549805065,10,-0.0005503977560528111
2022-11-28,0.9477685943778834,1,0.0014935569069288058,10,-0.015908659865494185
2022-11-29,0.9771634426170619,1,0.00282793155041654,10,-0.017108272646303685
2022-11-30,0.9764440967579795,1,0.002283878434405917,4,0.014185423985678942
2022-12-01,0.9763464523483038,0,-0.0035577523117019893,10,0.013863005060392541
2022-12-02,0.9763464523483038,0,-0.002810042866051088,10,0.013129276904612448
2022-12-05,0.9620738848279556,1,0.005438488100243166,10,-0.004693791510588545
2022-12-06,0.9604358078540945,1,0.003807770786697073,10,-0.01860798478828362
2022-12-07,0.9603397642733091,0,-0.000113795836828956,10,-0.0198929441304773
2022-12-08,0.9530436743093892,1,0.0031162657782255465,10,-0.011957642384618666
2022-12-09,0.9666856976619572,1,0.00616766013236294,10,-0.018970053625634017
2022-12-12,0.9739758655345797,1,0.007673799284469851,10,-0.004406863539097813
2022-12-13,0.9738784679480262,0,0.0,0,0.0035011034435093675
2022-12-14,0.9738784679480262,0,-0.001578937712316275,10,-0.002595483841958734
2022-12-15,0.9738784679480262,0,-0.0010839405763324096,10,-0.026467997626118848
2022-12-16,0.9738784679480262,0,-0.0018521910557391052,10,-0.03741201384108576
2022-12-19,0.9751125002406267,1,0.008109796075530173,10,-0.0450317767648588
2022-12-20,0.9895851428884261,1,0.0028362237556525116,10,-0.04333820693383361
2022-12-21,0.9894861843741373,0,-0.009295136184810726,10,-0.02874814788733581
2022-12-22,0.9894861843741373,0,-0.0016283865315641854,10,-0.04212419383864811
2022-12-23,0.9854780171184304,1,0.004283204221697012,10,-0.03618040355184629
2022-12-27,0.9853794693167186,0,-0.0029272428446908806,10,-0.039594735515321194
2022-12-28,0.9853794693167186,0,-0.00025887416372993854,10,-0.05112827850208471
2022-12-29,0.9853794693167186,0,-0.001520327406414257,10,-0.033610956089604696
2022-12-30,0.9853794693167186,0,-0.00021830353432061855,10,-0.03559456384083596
2023-01-03,0.9928584263978503,1,0.003610552762177832,10,-0.03901007467321839
2023-01-04,0.98146145005072,1,0.007151348344680208,10,-0.03091812694849496
2023-01-05,1.003714227846671,1,0.0012369006676197004,10,-0.04126104707245644
2023-01-06,1.0036138564238863,0,-0.00020547916782405197,10,-0.018584346151760384
2023-01-09,1.0036138564238863,0,-0.009219677908404122,10,-0.018517650921188233
2023-01-10,1.0161261966896806,1,0.0006758477445262479,10,-0.010957666245217776
2023-01-11,1.0160245840700117,0,-0.0010549600341589027,10,0.002202894126703347
2023-01-12,1.0160245840700117,0,-0.006588656339557275,10,0.00652841689485364
2023-01-13,1.0140604361484953,1,0.004500149788638552,10,0.011165050677012164
2023-01-17,1.0139590301048804,0,-0.0024823003101816176,10,0.010017829774812732
2023-01-18,1.0139590301048804,0,-0.0030710170154069514,10,-0.005242363308887516
2023-01-19,1.0139590301048804,0,-0.0066679244128540205,10,-0.011750257114392934
2023-01-20,1.0259500461081712,1,0.0020405169445970373,10,0.007364499717032751
2023-01-23,1.024848420937384,1,0.002174255237751499,10,0.02002994174265758
2023-01-24,1.0247459360952904,0,-0.0011508016697755253,10,0.01946160756562704
2023-01-25,1.0358433340246236,1,0.001070743518774364,10,0.02039757525528933
2023-01-26,1.035739749691221,0,-0.0025351632792051325,10,0.03209944013619967
2023-01-27,1.0225601738514383,1,0.0017861162305799817,10,0.03484767355091774
2023-01-30,1.0224579178340532,0,-0.0026438120123151165,10,0.02228156318516101
2023-01-31,1.0331636848610948,1,0.00338586712567599,10,0.03772428381421216
2023-02-01,1.0330603684926087,0,0.0,1,0.04903871162964335
2023-02-02,1.0219188338061496,1,0.005047553212053746,10,0.0645208326383873
2023-02-03,1.021816641922769,0,-0.0014417901574201863,10,0.053568428370372685
2023-02-06,1.0349903086277843,1,0.0013026255688573408,10,0.04751967177660369
2023-02-07,1.0236108387524065,1,0.0012750280047199246,10,0.061453176914538304
2023-02-08,1.0235084776685313,0,-0.00421997941570913,10,0.04997942939555797
2023-02-09,1.025791657639655,1,0.0036744288151882463,10,0.04108829172817813
2023-02-10,1.0377632576190148,1,0.002039187856680158,10,0.04355375460832744
2023-02-13,1.037659481293253,0,-0.0007981442079130652,10,0.05579122468174291
2023-02-14,1.040919727944717,1,0.0005872646975732642,10,0.05543555919308467
2023-02-15,1.0264879367723279,1,0.0006010915962505692,10,0.05876427988472803
2023-02-16,1.0263852879786506,0,9.629181049408686e-06,10,0.044197726541036174
2023-02-17,1.0263852879786506,0,-0.012539890482629712,10,0.04163885162939026
2023-02-21,1.0248673279064409,1,0.008730195123082662,10,0.02106165785117552
2023-02-22,1.0303045369365023,1,0.0028989354172795244,10,0.0197840327260697
2023-02-23,1.0192391018361227,1,0.0020601473258282433,10,0.02527909977527309
2023-02-24,1.0227048384799071,1,0.002741417286012027,10,0.014283093373533675
2023-02-27,1.018917702415671,1,0.009046619559317026,10,0.017688484375757676
2023-02-28,1.015001730153724,1,0.0017278659914468086,10,0.013815616157570853
2023-03-01,1.0228653175077747,1,0.002044903796367059,10,0.009830310114968583
2023-03-02,1.0227630309760238,0,-0.0011447849713379199,10,0.01766761781173166
2023-03-03,1.0227630309760238,0,-0.004535084557944024,10,0.033866130932514296
2023-03-06,1.006863330393716,1,0.0005495483950544334,10,0.03456365376255622
2023-03-07,1.0085051367053213,1,0.0010481095782698623,10,0.0185557770875437
2023-03-08,1.0084042861916507,0,-0.002077144149859489,10,0.02002904672015418
2023-03-09,0.9936480290788395,1,0.0016325216854090386,10,0.0011206562787770197
2023-03-10,0.9935486642759317,0,-0.0016149515996757736,10,-0.013250863604033387
2023-03-13,0.9935486642759317,0,-0.008611765317888232,10,-0.014613677231057992
2023-03-14,0.9935486642759317,0,-0.0029370693292074534,10,0.00168134230556475
2023-03-15,0.9935486642759317,0,-0.00048225374573256373,10,-0.004445972042482247
2023-03-16,0.9935486642759317,0,-0.006529993268740153,10,0.013199777747995708
2023-03-17,0.9935486642759317,0,-0.00917432447591322,10,0.0015593328684047872
2023-03-20,0.9935486642759317,0,-0.002410758135175417,10,0.011307240023103914
2023-03-21,0.9763684690951828,1,0.0027598173238566836,10,0.024737820993963704
2023-03-22,0.9762708322482733,0,-0.0038165839505932553,10,0.007419595305899413
2023-03-23,0.9762708322482733,0,-0.011364008050202924,10,0.010295530739195853
2023-03-24,0.9762708322482733,0,-0.0013835741142314895,10,0.01709595374638408
2023-03-27,0.9739795467531923,1,0.0026937761105734204,10,0.019100944377045674
2023-03-28,0.9880344959986447,1,0.004148396817134703,10,0.016802307817978427
2023-03-29,0.9879356925490448,0,-0.0016008526021190407,10,0.031342426576493804
2023-03-30,1.0016626591246016,1,0.0018065185392230454,10,0.03691556999719843
2023-03-31,1.0015624928586893,0,-0.0036510877300122146,10,0.050966778823595495
2023-04-03,0.9958905457989723,1,0.003469672462138007,10,0.05445644629680362
2023-04-04,0.9957909567443924,0,-0.001749290179000873,10,0.0479590269820133
2023-04-05,0.9957909567443924,0,-0.0006851925018809268,10,0.0445953583013181
2023-04-06,0.9957909567443924,0,-0.0007568567582113772,10,0.04814931152747617
2023-04-10,0.9957909567443924,0,-0.0024398148027374054,10,0.04868986626412583
2023-04-11,0.9916245255814821,1,0.0008098851307556387,10,0.04848368680585427
2023-04-12,0.9915253631289239,0,-0.003923718022133649,10,0.04390524575862591
2023-04-13,0.9915253631289239,0,0.0002206572136253193,10,0.05736928567902645
2023-04-14,0.9949772590553564,1,0.0014015923144590659,10,0.05429406507300495
2023-04-17,0.9956258974888352,1,0.0010719075984484405,10,0.05755910802313042
2023-04-18,0.9955263348990864,0,-0.0005849194614387266,10,0.05768612727086296
2023-04-19,0.9955263348990864,0,-0.0008684538806556397,10,0.056999632073137206
2023-04-20,0.9962000450586899,1,0.0021145658313664662,10,0.050766647134292575
2023-04-21,0.9972387127931248,1,0.0033570072156835274,10,0.0511312716025194
2023-04-24,0.9812816283177211,1,0.00405269665346415,10,0.05184598560289351
2023-04-25,0.9811835001548894,0,-0.0014026698998340415,10,0.034855790504602656
2023-04-26,1.0004250069919407,1,0.0006296836425636165,10,0.030145663661144552
2023-04-27,1.0003249644912415,0,-0.0033655368151022103,6,0.050168177903977866
2023-04-28,1.0003249644912415,0,-0.0015812494557577495,10,0.058568038925457505
2023-05-01,0.9889194275565057,1,0.0010167559962843242,10,0.0569305364933252
2023-05-02,0.9888205356137502,0,-0.0016393202660068163,10,0.044646247471528976
2023-05-03,0.9888205356137502,0,-0.0033509164636119416,10,0.03706962263663894
2023-05-04,0.9888205356137502,0,-0.0013500025532428238,10,0.02949202969189054
2023-05-05,0.9888205356137502,0,-0.004490263653040305,10,0.04824766204991273
2023-05-08,0.9843762076626758,1,0.006060436919490897,10,0.048275238799242386
2023-05-09,0.9889648973090931,1,0.001662531837887915,10,0.04340330282502605
2023-05-10,0.9888660008193622,0,0.0,1,0.04798326993293337
2023-05-11,0.9888660008193622,0,-0.0024785622205452107,10,0.045809335578449024
2023-05-12,0.9888660008193622,0,-0.0004511677697551342,10,0.04423329550979267
2023-05-15,0.9821374039541636,1,0.004752025061706355,10,0.047676586051011056
2023-05-16,0.9820391902137682,0,-0.0012081000477978776,10,0.040630854657254814
2023-05-17,0.9820391902137682,0,-0.0015496820606453188,8,0.0531354543836616
2023-05-18,0.9820391902137682,0,-0.0021218290646199734,10,0.06306164027047625
2023-05-19,0.9823397732364377,1,0.002205877410504975,10,0.06138949349571986
2023-05-22,0.971252784259609,1,0.0010107569885684064,10,0.061689258844414854
2023-05-23,0.9711556589811831,0,-0.0008080863156209262,10,0.04969753591708625
2023-05-24,0.9711556589811831,0,-0.0011403738192084845,10,0.042050035931184705
2023-05-25,0.983553650789055,1,0.002165306856857985,10,0.05096204911513399
2023-05-26,0.9834552954239761,0,-0.0025873648410992267,10,0.06450196405371
2023-05-30,0.9834552954239761,0,-0.00022870914022181664,10,0.06483454107142066
2023-05-31,0.9834552954239761,0,-0.005522767274190344,10,0.058982882030589115
2023-06-01,0.9834552954239761,0,-0.0029026719600342863,10,0.06906752304272569
2023-06-02,0.9834552954239761,0,-0.0018456189942802404,10,0.08447868033427944
2023-06-05,0.9834552954239761,0,-0.00013156728872241175,10,0.08232166541413322
2023-06-06,0.9799508744535202,1,0.0008556316122871443,10,0.08460359941250241
2023-06-07,0.9858602288397172,1,0.0024043306265340903,10,0.08072120345070509
2023-06-08,0.9857616428168333,0,0.00042717471361548577,10,0.08696998012889198
2023-06-09,0.994564487469836,1,0.0008264713977370163,10,0.08860781049889378
2023-06-12,1.0011001094449887,1,0.0031000539312487697,10,0.09813216977663333
2023-06-13,1.0022915625218425,1,0.0035148414970849196,10,0.10505942628486298
2023-06-14,1.0021913333655903,0,-0.0005543521559914666,10,0.10585903323842798
2023-06-15,0.998672066520954,1,0.0011115332133806,10,0.11893270077796496
2023-06-16,0.993477206858675,1,0.004777829992104454,10,0.11444778500171744
2023-06-20,0.9933778591379891,0,3.275101246602574e-05,10,0.10798647833112089
2023-06-21,0.9968576077619739,1,0.002696098327769203,10,0.10168267182159814
2023-06-22,0.9892928351339939,1,0.0031639049100790294,10,0.10495182507281131
2023-06-23,0.9852424846603097,1,0.003983075112271717,10,0.09592260181296204
2023-06-26,0.9959851717578017,1,0.003956588866001009,10,0.0908922123547738
2023-06-27,0.9958855732406259,0,-6.681292770664982e-05,10,0.10226355364956896
2023-06-28,0.9997031646174477,1,0.0015081974950850174,10,0.10231359990105998
2023-06-29,1.0114311171129946,1,0.0029465438700577275,10,0.10618694555638405
2023-06-30,1.0113299740012833,0,-0.0018469164589638432,10,0.11844281072472566
2023-07-03,1.0113299740012833,0,-9.501226213348701e-05,10,0.11894584669093221
2023-07-05,1.0113299740012833,0,-0.00043144882520049774,10,0.1164475146545321
2023-07-06,1.0086724741078108,1,0.0010794788743421434,10,0.10688593770578399
2023-07-07,1.0085716068604,0,-0.004123892659820427,10,0.10333195512111296
2023-07-10,1.0148728220826384,1,0.005674982592731937,10,0.10528783295716732
2023-07-11,1.0230056730818577,1,0.004924807151029853,10,0.1113544551250768
2023-07-12,1.0310931570825899,1,0.0027018907542250225,10,0.11922377374064932
2023-07-13,1.0304508319775116,1,0.0005477158982543529,10,0.12689055356491277
2023-07-14,1.0340225194132524,1,0.0005274021293349307,10,0.124929006695941
2023-07-17,1.0339191171613111,0,0.0004465293061898912,10,0.12753867064313967
2023-07-18,1.0339191171613111,0,-0.002257346577642938,10,0.13466671352221532
2023-07-19,1.0339191171613111,0,0.0004980143545401106,10,0.13581682723141697
2023-07-20,1.0339191171613111,0,-1.8843196796058947e-05,10,0.126885306954519
2023-07-21,1.0339191171613111,0,-0.0014826595318785606,10,0.12562327280042518
2023-07-24,1.0339191171613111,0,-0.00033356219854114856,10,0.12951627833943907
2023-07-25,1.033974859069148,1,0.0017777901691356846,10,0.1314338122808354
2023-07-26,1.0338714615832412,0,-0.0013379180996303751,10,0.13038925999643047
2023-07-27,1.0338714615832412,0,-0.000560141877545739,10,0.1215855859839102
2023-07-28,1.0357343754520307,1,0.0020723611427810873,10,0.13114713985456183
2023-07-31,1.0356308020144855,0,-0.00021996630817762154,10,0.13183875452629187
2023-08-01,1.0210210521188794,1,0.0012412248866096932,10,0.12714809583636794
2023-08-02,1.0180906593689443,1,0.0005486289380181475,10,0.11025458596141592
2023-08-03,1.0134756571851333,1,0.0010969052462892926,10,0.10577017502216332
2023-08-04,1.0222833751993918,1,0.0027890867683471932,10,0.09962582661644781
2023-08-07,1.017828150693588,1,0.0033951494362829846,10,0.10807794196429778
2023-08-08,1.0177263678785187,0,-0.004561608626642943,10,0.1021120762560238
2023-08-09,1.0177263678785187,0,-0.0015234896110693618,10,0.09360627061489842
2023-08-10,1.0170311400484053,1,0.00260044253939169,10,0.09297829276722365
2023-08-11,1.0226296020266799,1,0.0006701465835386777,10,0.0913869156209449
2023-08-14,1.0225273390664773,0,2.5192889185010614e-05,10,0.09650067878690949
2023-08-15,1.014894509760753,1,0.002149227578697488,10,0.08286054384212059
2023-08-16,1.0147930203097768,0,-0.00010257796940402742,10,0.07407077371983146
2023-08-17,1.0151798633560336,1,0.0016831167980078555,10,0.06521057886538573
2023-08-18,1.015078345369698,0,-0.003766742861038175,10,0.06500912380879212
2023-08-21,1.012223966843372,1,0.0018275832244968094,10,0.0711614569967181
2023-08-22,1.0121227444466876,0,-0.003014628672738162,10,0.06737808133450567
2023-08-23,0.997897707849813,1,0.0012802644879418956,10,0.07826193048337475
2023-08-24,1.004907968296054,1,0.0028590849543318696,10,0.062476905703324016
2023-08-25,1.0112604256764806,1,0.004461230243290526,10,0.06912745063201121
2023-08-28,1.011159299633913,0,-0.003842379700338583,10,0.07505362846219066
2023-08-29,1.011159299633913,0,0.0,1,0.08954103548524876
2023-08-30,1.011159299633913,0,-0.0006017172195608822,10,0.09321913592554053
2023-08-31,1.011159299633913,0,0.0004324949567321212,10,0.09087052500940483
2023-09-01,1.0066788359944407,1,0.0025108193556398818,10,0.09210091231021957
2023-09-05,1.0065781681108412,0,-0.0014870011561278317,10,0.08665032187647866
2023-09-06,1.0065781681108412,0,-0.0003357532381732753,10,0.07862108296531467
2023-09-07,1.007992217037032,1,0.002254435544305622,10,0.07459061574599883
2023-09-08,1.014599700841954,1,0.004482412192797991,10,0.07550430354046495
2023-09-11,1.0090186540852746,1,0.005798396713401122,10,0.08181224382124604
2023-09-12,1.0101945018967053,1,0.003384789014268108,10,0.07521770917217174
2023-09-13,1.0188673936235073,1,0.0046490000115746,10,0.07583689493753407
2023-09-14,1.0065172988707465,1,0.001188911348979449,10,0.0844224319544635
2023-09-15,1.0064166471408593,0,-0.005689214835728595,10,0.07066376215189597
2023-09-18,1.0042269890952833,1,0.005595649622630638,10,0.07058672179346885
2023-09-19,0.9949521073516285,1,0.0018287712503897602,10,0.06783382933544131
2023-09-20,0.9948526121408934,0,-0.0011157694117446936,10,0.057537669103711296
2023-09-21,0.992513771218687,1,0.0007938289288352607,10,0.03967251377065507
2023-09-22,0.9966788408492685,1,0.0007638850011083776,10,0.03687208355873068
2023-09-25,0.9819276299524301,1,0.0022630766065506514,10,0.04067459890079961
2023-09-26,0.9823194767910626,1,0.0011404321897114933,10,0.024906765724327137
2023-09-27,0.9879979588947153,1,0.0011482127796900166,10,0.024872494049001978
2023-09-28,0.985597366114488,1,0.0074101291083928265,10,0.030301891467030856
2023-09-29,0.9852052982314851,1,0.0022435078939137655,10,0.02737281874863418
2023-10-02,0.9719280965401048,1,0.0033530355804515465,10,0.026574769845431567
2023-10-03,0.9789800511607293,1,0.0016124692300595988,10,0.012487694515044617
2023-10-04,0.9786111190859509,1,0.0012686532052275546,10,0.019357952974171234
2023-10-05,0.9785132579740423,0,-0.0046497940582259645,10,0.018418491699017447
2023-10-06,0.9785132579740423,0,-0.008375473347479456,10,0.02984679112345364
2023-10-09,0.9834947920754923,1,0.0019527227621753517,10,0.035745478665725215
2023-10-10,0.9833964425962848,0,-0.0007032653770115971,10,0.04048145361955605
2023-10-11,0.9772850558389233,1,0.0005140341185670749,10,0.04399640818711687
2023-10-12,0.9771873273333395,0,-0.00073183610894203,10,0.03694992516999696
2023-10-13,0.9873163787306637,1,0.0009889945348262152,10,0.031115866958335733
2023-10-16,0.9872708234981948,1,0.0013532372961953716,6,0.04117465868721318
2023-10-17,0.987172096415845,0,-0.0007931559664293708,10,0.040421209674954085
2023-10-18,0.9783620720011182,1,0.0053763452964813215,10,0.02592144380660771
2023-10-19,0.9782642357939182,0,0.000215742117242268,10,0.01630376825992097
2023-10-20,0.9764696672183666,1,0.0038593241183352946,10,0.0033176197775333675
2023-10-23,0.9838040608411585,1,0.012419416939201788,10,0.0010393119596768588
2023-10-24,0.9695818808690313,1,0.0007629126690892995,10,0.008108813368134724
2023-10-25,0.9579015158205141,1,0.007684614904023057,10,-0.006761084081438496
2023-10-26,0.9578057256689321,0,-0.0031602286206543263,10,-0.01896103422829074
2023-10-27,0.9690922421591286,1,0.005626011984982071,10,-0.023634250644401625
2023-10-30,0.9689953329349127,0,-0.0030533762493100804,10,-0.012230916552403088
2023-10-31,0.9689953329349127,0,-0.0019826094295551933,10,-0.006311782532572895
2023-11-01,0.9872911156257644,1,0.003224556888865937,10,0.003936571980960772
2023-11-02,0.9871923865142018,0,-0.005160410069433574,7,0.022647280242273242
2023-11-03,0.9871923865142018,0,-0.0020474354584289144,10,0.031361227808837606
2023-11-06,0.9871923865142018,0,-0.0015551266607609193,10,0.033192753078744204
2023-11-07,0.9871923865142018,0,-0.0017167028361829927,10,0.03563342912349826
2023-11-08,0.9871923865142018,0,0.00034678241773287153,10,0.03588315396988629
2023-11-09,0.9871923865142018,0,-0.0008414823416865502,10,0.027343691541850866
2023-11-10,0.9871923865142018,0,0.0,1,0.0428774766662892
2023-11-13,1.006060506980912,1,0.0005878073775851256,10,0.04140331817492549
2023-11-14,1.005959900930214,0,0.00015490906710553532,10,0.06094785111345311
2023-11-15,1.005959900930214,0,-0.000743801473963579,10,0.06259514046948869
2023-11-16,1.005959900930214,0,-0.0012613731053327192,10,0.06334284422472582
2023-11-17,1.013572370368979,1,0.0012359168652051444,10,0.06418058472587355
2023-11-20,1.013471013131942,0,-0.00017924313911015232,10,0.07178477238501077
2023-11-21,1.013471013131942,0,-0.0010200223172041945,10,0.06884433930619872
2023-11-22,1.0139931114287353,1,0.0006199934331450052,10,0.07240966542409115
2023-11-24,1.0138917121175923,0,-0.0014091544080351958,10,0.07244838254497096
2023-11-27,1.0147934318913938,1,0.000713606492853458,10,0.06986364734185997
2023-11-28,1.01407942033489,1,0.001299224324865378,10,0.07027564711223296
2023-11-29,1.0180645076453272,1,0.0016695469681213381,10,0.06894053660673584
2023-11-30,1.0240694680716809,1,0.0023219728450347256,10,0.07254056944817364
2023-12-01,1.0239670611248737,0,-0.0010602065710004105,10,0.07825632236281063
2023-12-04,1.023663050985147,1,0.0024794736405937103,10,0.07193029119308424
2023-12-05,1.019529530400472,1,0.0053806123718321604,10,0.07104285393535677
2023-12-06,1.0272793602094712,1,0.004986517548569136,10,0.0659759622352729
2023-12-07,1.0271766322734504,0,-0.0006140122269831849,10,0.07330382909574308
2023-12-08,1.0310610653211059,1,0.003114288865971293,10,0.07711154797000498
2023-12-11,1.0357594743941851,1,0.0015696562589032404,10,0.08041650231742946
2023-12-12,1.0499449141388317,1,0.0014844535033428307,10,0.08445407698927557
2023-12-13,1.049839919647418,0,-0.003719469218648808,10,0.09840004711587827
2023-12-14,1.0480050523969435,1,0.001072636291598883,10,0.10087679948715614
2023-12-15,1.0538837006968098,1,0.0011769482003443521,10,0.09806801853007353
2023-12-18,1.0602728215213255,1,0.0039773449258619035,10,0.1032918873719617
2023-12-19,1.0601667942391735,0,0.0003227572537759293,10,0.1090102117556261
2023-12-20,1.0700648035200242,1,0.002147663479393458,10,0.09267315817999028
2023-12-21,1.0722132683749332,1,0.0027604487992006987,10,0.102008346502704
2023-12-22,1.0721060470480959,0,-0.0013896199351413508,10,0.1030922616198994
2023-12-26,1.0739354054701868,1,0.0011323084778458003,10,0.10651930130185702
2023-12-27,1.074340985148051,1,0.002215623334784489,10,0.10727177519196635
2023-12-28,1.0742335510495362,0,7.688721566756485e-05,10,0.10652236408919459
2023-12-29,1.0680980201147925,1,0.00257911777811195,10,0.10214382807760988
2024-01-02,1.067991210312781,0,-0.0012962169283876612,10,0.09492888450155923
2024-01-03,1.067991210312781,0,-0.0028069366861801725,10,0.08494183709513878
2024-01-04,1.067991210312781,0,-0.0025465671552042934,10,0.08047255157113445
2024-01-05,1.067991210312781,0,-0.002673381483360604,10,0.08103401303014086
2024-01-08,1.0662632051355254,1,0.0008265558755488733,10,0.09536735487173023
2024-01-09,1.0661565788150118,0,-0.0007731042273091404,10,0.09263244316740547
2024-01-10,1.0655800948177936,1,0.0005015087682616936,10,0.09773284402906864
2024-01-11,1.065473536808312,0,-0.0029558779977699955,10,0.09618475938020606
2024-01-12,1.065473536808312,0,-0.0019714741636590815,10,0.09586582772465135
2024-01-16,1.065473536808312,0,-0.0011166196840930454,10,0.09086368094722994
2024-01-17,1.065473536808312,0,-0.0024465810879691573,10,0.08388971303459519
2024-01-18,1.078565859850434,1,0.0022819908615536733,10,0.09262983971163817
2024-01-19,1.0784580032644489,0,-0.0028630802515978715,10,0.10528644876062568
2024-01-22,1.0784580032644489,0,-0.00019826496656643043,10,0.10661735798962996
2024-01-23,1.0784580032644489,0,-5.2466672214368515e-05,10,0.10880622838605941
