date,equity,position,mean_pred,spy_neighbors,regime,knn_long,gated
2022-12-07,1.050736329390241,0,0.005451018879832592,10,-0.019892939832923208,True,True
2022-12-08,1.050736329390241,0,0.0018605646173856627,10,-0.01195763805114217,True,True
2022-12-09,1.050736329390241,0,0.003878770288553124,10,-0.0189701290952851,True,True
2022-12-12,1.050736329390241,0,0.0045710763925674415,10,-0.0044067789641205266,True,True
2022-12-13,1.050736329390241,0,0.0,0,0.003501109051677504,False,False
2022-12-14,1.050736329390241,0,-0.002044265563499459,8,-0.0025953197354091208,False,False
2022-12-15,1.050736329390241,0,-0.00046603543587648845,10,-0.026467993347616466,False,False
2022-12-16,1.050736329390241,0,-0.0012977353029581806,10,-0.03741201037786816,False,False
2022-12-19,1.050736329390241,0,0.004976936968462642,10,-0.045031772181183365,True,True
2022-12-20,1.050736329390241,0,0.010162656446847062,10,-0.04333804304704301,True,True
2022-12-21,1.050736329390241,0,-0.003705009535696124,10,-0.028748382603400253,False,False
2022-12-22,1.050736329390241,0,0.0043353744706480235,10,-0.04212410914245928,True,True
2022-12-23,1.050736329390241,0,0.003481952190626725,10,-0.03618039891804633,True,True
2022-12-27,1.050736329390241,0,0.0016730443711568733,10,-0.039594890448902846,True,True
2022-12-28,1.050736329390241,0,-0.010387738851076822,10,-0.05112819298006824,False,False
2022-12-29,1.050736329390241,0,0.00375478877318427,10,-0.03361095027447955,True,True
2022-12-30,1.050736329390241,0,0.0020414290813635994,10,-0.0355945588084734,True,True
2023-01-03,1.050736329390241,0,0.0017539010664117782,10,-0.03900974986994574,True,True
2023-01-04,1.050736329390241,0,0.0060914059227342495,10,-0.03091796344561515,True,True
2023-01-05,1.050736329390241,0,1.5138144120374619e-05,10,-0.04126104514423237,False,False
2023-01-06,1.050736329390241,0,-0.0034553584288113726,10,-0.018584423891466927,False,False
2023-01-09,1.050736329390241,0,-0.002182016404952236,10,-0.018517568783736487,False,False
2023-01-10,1.050736329390241,0,0.00467952514417549,10,-0.01095766465065732,True,True
2023-01-11,1.0544491994896714,1,0.002816419886323196,10,0.0022029760030820755,True,False
2023-01-12,1.0543437545697225,0,-0.0010178993873634745,10,0.006528258302379342,False,False
2023-01-13,1.0543437545697225,0,-0.0020281008307105886,10,0.011165053944146715,False,False
2023-01-17,1.0374612255038873,1,0.001921432617844765,10,0.010017671374707299,True,False
2023-01-18,1.037357479381337,0,-0.007211815242695874,10,-0.0052424401743466865,False,False
2023-01-19,1.037357479381337,0,0.0021026330915349333,10,-0.011750494760908918,True,True
2023-01-20,1.037357479381337,0,-0.0009812816839738225,10,0.0073644248317271,False,False
2023-01-23,1.0361399809927963,1,0.0012470058238601921,10,0.020029947943273747,True,False
2023-01-24,1.0365282711759698,1,0.00197750622672892,10,0.019461614179347053,True,False
2023-01-25,1.0364246183488521,0,0.00029821149942454994,10,0.020397742911490213,False,False
2023-01-26,1.0386994106939285,1,0.00408783657310865,10,0.032099284487369324,True,False
2023-01-27,1.0255847312126232,1,0.0027244715618204296,10,0.034847599488656095,True,False
2023-01-30,1.0254821727395018,0,-0.0032514597524965438,10,0.022281490251574564,False,False
2023-01-31,1.036219765349958,1,0.0016997549239053278,10,0.037724211398851785,True,False
2023-02-01,1.0361161433734232,0,-0.0017987466153137177,10,0.04903880102402564,False,False
2023-02-02,1.0249419687441341,1,0.005001962599035714,10,0.06452051778909894,True,False
2023-02-03,1.0248394745472598,0,-0.005842820346324107,10,0.053568437796719,False,False
2023-02-06,1.038052269953189,1,0.0005088767975491848,10,0.04751968072615275,True,False
2023-02-07,1.026638894895707,1,0.006824471651141817,10,0.06145334832351415,True,False
2023-02-08,1.0265362310062174,0,-0.00161506782126839,10,0.049979355691825364,False,False
2023-02-09,1.0265362310062174,0,-0.0012485997189166653,10,0.0410882997800996,False,False
2023-02-10,1.0265362310062174,0,-0.0015116037945865023,10,0.04355368211441252,False,False
2023-02-13,1.0265362310062174,0,-0.0002208612295979684,10,0.05579115272309607,False,False
2023-02-14,1.0265362310062174,0,-0.00536970790485114,10,0.055435569075911614,False,False
2023-02-15,1.0265362310062174,0,-0.002810781686029351,10,0.05876428936679605,False,False
2023-02-16,1.0238659818101659,1,0.0021354420394114728,10,0.044197736317828765,True,False
2023-02-17,1.0237635952119848,0,-0.0017501409850535054,10,0.0416388613826915,False,False
2023-02-21,1.0222495124604927,1,0.005394851580885618,10,0.021061666583173173,True,False
2023-02-22,1.027672833244345,1,0.0039573895576359595,10,0.01978404103290714,True,False
2023-02-23,1.016635745084906,1,0.0007470782123995435,10,0.02527910938027128,True,False
2023-02-24,1.0165340815103974,0,-0.00034750411839432613,10,0.014283183507825002,False,False
2023-02-27,1.0126687638089007,1,0.004027203536886325,10,0.017688412039309848,True,False
2023-02-28,1.0125674969325198,0,-0.0017585174775955003,10,0.013815787306790728,False,False
2023-03-01,1.0125674969325198,0,-0.003043887584424887,10,0.009830398543539688,False,False
2023-03-02,1.0285750925791621,1,0.004338291253381588,10,0.017667625270548142,True,False
2023-03-03,1.0284722350699043,0,-0.0019011032844697517,10,0.033866219936450406,False,False
2023-03-06,1.0284722350699043,0,-0.0015526170909381243,10,0.03456366176537396,False,False
2023-03-07,1.0284722350699043,0,-0.00015654936977496092,10,0.018555783721509563,False,False
2023-03-08,1.0284722350699043,0,-0.0044414104135746865,10,0.020029214914637154,False,False
2023-03-09,1.0134224029757857,1,0.005322401568294666,10,0.001120661982570603,True,False
2023-03-10,1.013321060735488,0,0.0001475118325585889,10,-0.013250776985613728,False,False
2023-03-13,1.013321060735488,0,-0.0034889239472206237,10,-0.014613672418356502,False,False
2023-03-14,1.013321060735488,0,-0.009652141220344745,10,0.0016813467901910946,False,False
2023-03-15,1.013321060735488,0,0.00406970271967193,10,-0.004446129194981389,True,True
2023-03-16,1.013321060735488,0,-0.005731326910516454,10,0.013199702508266234,False,False
2023-03-17,1.0229158382055419,1,0.003986239166265904,10,0.0015593393940997707,True,False
2023-03-20,1.0228135466217214,0,-0.006734932261211047,10,0.011307083705816883,False,False
2023-03-21,1.0051272291051718,1,0.004070910577055997,10,0.02473790913812955,True,False
2023-03-22,1.0050267163822613,0,-0.004016992773920513,10,0.007419602693311059,False,False
2023-03-23,1.0050267163822613,0,0.0,2,0.010295618815652746,False,False
2023-03-24,1.006803513612762,1,0.00289412669726099,10,0.017095880117809485,True,False
2023-03-27,1.004541103237933,1,0.0017657992287571922,10,0.019100871171886722,True,False
2023-03-28,1.0044406491276092,0,-0.004316190387749952,10,0.016802316106053365,False,False
2023-03-29,1.0102039307482522,1,0.0026148547498021204,10,0.031342110272734626,True,False
2023-03-30,1.024342819111719,1,0.002556669642108389,10,0.03691549783239394,True,False
2023-03-31,1.0242403848298078,0,-0.003094008154101946,10,0.05096678823534496,False,False
2023-04-03,1.0242403848298078,0,-0.0011520854264440495,10,0.05445645702224558,False,False
2023-04-04,1.0214527683526162,1,0.0005526988938851396,10,0.04795928117490351,True,False
2023-04-05,1.021350623075781,0,-0.0008481868768663858,10,0.04459536891360357,False,False
2023-04-06,1.021350623075781,0,-0.0011940374865158532,10,0.048149484211824835,False,False
2023-04-10,1.021350623075781,0,3.7381146844417404e-05,10,0.04868979614098092,False,False
2023-04-11,1.0170771695027665,1,0.001588652082716191,10,0.04848361671315119,True,False
2023-04-12,1.0169754617858162,0,-0.0012405656892458873,10,0.04390509493096748,False,False
2023-04-13,1.0143866238207015,1,0.004428054517665281,10,0.057369539697383294,True,False
2023-04-14,1.0142851851583194,0,-0.001951675058823099,10,0.05429399469398962,False,False
2023-04-17,1.0142851851583194,0,0.0001367317639161314,10,0.05755903856849269,False,False
2023-04-18,1.0142851851583194,0,-7.966997723896085e-05,10,0.05768605913929865,False,False
2023-04-19,1.0142851851583194,0,-0.003333896507157785,10,0.05699964490620977,False,False
2023-04-20,1.0142851851583194,0,2.808554902502536e-05,10,0.05076673951534036,False,False
2023-04-21,1.0152410188340923,1,0.002399750577351867,10,0.05113128265312588,True,False
2023-04-24,0.998995951393269,1,0.0039936904346194345,10,0.05184583540145521,True,False
2023-04-25,0.9988960517981297,0,-0.001000319600725863,10,0.034855720141454,False,False
2023-04-26,0.9988960517981297,0,-0.0017914407955293755,10,0.030145674896835402,False,False
2023-04-27,0.9988960517981297,0,-0.0031147273599796852,10,0.050168430344079286,False,False
2023-04-28,0.9988960517981297,0,-0.00030825673273158214,10,0.05856804875089969,False,False
2023-05-01,0.9875070375118697,1,0.002052847984977202,10,0.056930465203888884,True,False
2023-05-02,0.9874082868081185,0,-0.007036174338683488,10,0.04464641674769918,False,False
2023-05-03,0.9874082868081185,0,-0.007650303720453433,10,0.03706955039070991,False,False
2023-05-04,0.9874082868081185,0,-0.0034931273343958404,10,0.029492038817905762,False,False
2023-05-05,0.9874082868081185,0,-0.00029614018301602483,10,0.04824751105640975,False,False
2023-05-08,0.9829703066492059,1,0.0026719423961109713,10,0.048275330742130404,True,False
2023-05-09,0.982872009618541,0,-0.0009395457161534892,10,0.0434033942706479,False,False
2023-05-10,0.982872009618541,0,0.0,0,0.04798335971346536,False,False
2023-05-11,0.982872009618541,0,-0.0011492216301244973,10,0.045809424889213364,False,False
2023-05-12,0.982872009618541,0,-0.001434497191280837,10,0.044233544445540424,False,False
2023-05-15,0.9761842744843494,1,0.0014263919690638894,10,0.047676673660762676,True,False
2023-05-16,0.9879626547211547,1,0.0017112774222951543,10,0.04063102098326937,True,False
2023-05-17,0.9878638584556826,0,-0.0035017572830576987,7,0.053135380303993895,False,False
2023-05-18,0.9863266322237797,1,0.001596517901013428,10,0.06306172581580967,True,False
2023-05-19,0.9867271256092959,1,0.0017399025617625518,10,0.06138941820968147,True,False
2023-05-22,0.986628452896735,0,0.0002194377798445224,10,0.061689104026046104,False,False
2023-05-23,0.986628452896735,0,-0.0011847830160887974,10,0.04969754182410742,False,False
2023-05-24,0.9950360436717203,1,0.003826777163805062,10,0.042050040957252885,True,False
2023-05-25,0.9949365400673531,0,-0.0014120321112912394,10,0.05096189469289214,False,False
2023-05-26,0.9949365400673531,0,-0.00024142947712828543,10,0.06450189052473741,False,False
2023-05-30,0.9893052716483003,1,0.0009756538997717001,10,0.06483462785792349,True,False
2023-05-31,0.9892063411211355,0,-0.00524549557675531,10,0.05898304830715377,False,False
2023-06-01,0.9892063411211355,0,-0.00033198406982322127,10,0.06906752733898036,False,False
2023-06-02,0.9892063411211355,0,-0.002120425680065985,10,0.08447876419092111,False,False
2023-06-05,0.9892063411211355,0,-0.0004918179355106744,10,0.08232174838793471,False,False
2023-06-06,0.9892063411211355,0,-0.0006422140766039419,10,0.08460360115565226,False,False
2023-06-07,0.9950720651673863,1,0.0033183346590066167,10,0.08072104492353002,True,False
2023-06-08,0.9949725579608696,0,0.00013665241786604555,10,0.08696990242056253,False,False
2023-06-09,0.9949725579608696,0,-0.0008657035497302345,10,0.0886078131215031,False,False
2023-06-12,0.9949725579608696,0,-5.724663058437329e-06,10,0.09813225270035292,False,False
2023-06-13,0.9960571027844906,1,0.0025844728982098884,10,0.10505934868920212,True,False
2023-06-14,1.0083300114747025,1,0.0043209553778881474,10,0.10585895701156715,True,False
2023-06-15,1.008229178473555,0,-0.0008985704028489749,10,0.11893270481484598,False,False
2023-06-16,1.0028843061006865,1,0.0031034404755011734,10,0.11444770978812917,True,False
2023-06-20,1.0027840176700764,0,0.00018190388694918624,10,0.10798640224792998,False,False
2023-06-21,1.0062967152939362,1,0.003038944421855749,10,0.10168275626018537,True,False
2023-06-22,0.998660093250824,1,0.0016670534322599019,10,0.10495190947042422,True,False
2023-06-23,0.998560227241499,0,3.233400410316278e-05,10,0.09592244896135649,False,False
2023-06-26,0.998560227241499,0,-4.7957522248154304e-05,10,0.09089229965176697,False,False
2023-06-27,0.998560227241499,0,-0.001582111563516886,10,0.1022636400970445,False,False
2023-06-28,0.998560227241499,0,-0.00016030979963224112,10,0.10231360649922921,False,False
2023-06-29,0.998560227241499,0,-0.0014035514550114314,10,0.10618687239896854,False,False
2023-06-30,0.998560227241499,0,-0.0017366878727311352,10,0.11844281696601275,False,False
2023-07-03,0.9969745069566386,1,0.0019623018520065648,10,0.1189458524849608,True,False
2023-07-05,0.996874809505943,0,-0.005825484307228823,10,0.11644760003510182,False,False
2023-07-06,0.9942555089273671,1,0.003178653935113829,10,0.10688578609991825,True,False
2023-07-07,0.9941560833764744,0,-0.004731409970584544,10,0.1033320403121114,False,False
2023-07-10,0.9941560833764744,0,-0.0007254649108767274,10,0.10528768068146692,False,False
2023-07-11,1.0020227749276764,1,0.0012903431008837174,10,0.11135453977760014,True,False
2023-07-12,1.0099442343518887,1,0.0014715867996329735,10,0.11922393630318875,True,False
2023-07-13,1.0098432399284536,0,0.0004447265530858502,10,0.12689055758110954,False,False
2023-07-14,1.0132421642034553,1,0.000912281389906866,10,0.12492901070066213,True,False
2023-07-17,1.013140839987035,0,-0.001103848985411915,10,0.127538675098031,False,False
2023-07-18,1.0152899380711655,1,0.0011296087728102755,10,0.13466663996318198,True,False
2023-07-19,1.0151884090773584,0,-0.0017227367743407386,10,0.13581706777337374,False,False
2023-07-20,1.0151884090773584,0,-0.0004333249165875408,10,0.12688539057465154,False,False
2023-07-21,1.0196114398261866,1,0.0015978145173618508,10,0.12562335632144955,True,False
2023-07-24,1.0223912648613405,1,0.0009400396271506573,10,0.12951620464789002,True,False
2023-07-25,1.0225483564645281,1,0.002711008020490446,10,0.1314338167212528,True,False
2023-07-26,1.0157463518167371,1,0.003090181637038025,10,0.13038895301443054,True,False
2023-07-27,1.0156447771815555,0,-0.0027234592712704676,10,0.12158551469502804,False,False
2023-07-28,1.0174749188152,1,0.002079315548474003,10,0.1311471473750076,True,False
2023-07-31,1.0145591978346704,1,0.001853493682052143,10,0.1318388397164411,True,False
2023-08-01,1.014457741914887,0,-0.0010885237260671587,10,0.12714802441518067,False,False
2023-08-02,1.014457741914887,0,-4.537077699504621e-05,10,0.11025466951662079,False,False
2023-08-03,1.014457741914887,0,-0.0003748597920097296,10,0.1057703354351436,False,False
2023-08-04,1.0231717385497359,1,0.007142559379448343,10,0.09962583217430014,True,False
2023-08-07,1.0230694213758809,0,-0.004441619161094401,10,0.10807802566777028,False,False
2023-08-08,1.0161051526307363,1,0.0024940498134530032,10,0.10211223572716874,True,False
2023-08-09,1.0164699580029681,1,0.001760488562317164,10,0.0936061986082552,True,False
2023-08-10,1.016368311007168,0,-0.0007474945377119013,10,0.09297829826916373,False,False
2023-08-11,1.016368311007168,0,-0.006074797067877835,10,0.09138676635623358,False,False
2023-08-14,1.016368311007168,0,-0.0008584951567928379,10,0.09650083765101694,False,False
2023-08-15,1.008781674850516,1,0.004612946439325682,10,0.08286039477780398,True,False
2023-08-16,1.0010654103837875,1,0.0006068834507784616,10,0.07407085629907169,True,False
2023-08-17,1.0015471751292615,1,0.0012080386960390045,10,0.06521058379568846,True,False
2023-08-18,1.0014470204117485,0,-0.0029460022566867748,10,0.06500912709283654,False,False
2023-08-21,0.9986309008657827,1,0.0011417938251521598,10,0.07116153691848481,True,False
2023-08-22,0.9985310377756961,0,-0.003576098779789305,10,0.06737808462075419,False,False
2023-08-23,0.984497099140268,1,0.0038448589396708143,10,0.07826185690156413,True,False
2023-08-24,0.9914132199202353,1,0.002525005086255927,10,0.06247690856066176,True,False
2023-08-25,0.9913140785982434,0,-0.0012865055528568092,10,0.06912745309455401,False,False
2023-08-28,0.9913140785982434,0,-0.0021411919134820324,10,0.07505347750357212,False,False
2023-08-29,0.9952892162855291,1,0.003026348006998303,4,0.08954119127524922,True,False
2023-08-30,0.9951896873639006,0,-0.0026360528384182123,10,0.09321913885591392,False,False
2023-08-31,0.9951896873639006,0,-5.5776255325046264e-05,10,0.09087037570001293,False,False
2023-09-01,0.9951896873639006,0,-0.00015603364953777898,10,0.09210084000940492,False,False
2023-09-05,0.9883781881558812,1,0.0011742463385772338,10,0.08665032561362758,True,False
2023-09-06,0.9853389999915771,1,0.0014101566278671208,10,0.07862108626046653,True,False
2023-09-07,0.985240466091578,0,-0.0023296508996026866,10,0.07459061984680393,False,False
2023-09-08,0.985240466091578,0,0.0003131979918173045,10,0.07550430764206932,False,False
2023-09-11,0.9797230738901352,1,0.004123467876219156,10,0.08181217172476983,True,False
2023-09-12,0.9808646437141497,1,0.005938121436767929,10,0.07521778943972666,True,False
2023-09-13,0.9892856595894075,1,0.0015214080900343597,10,0.07583682372402847,True,False
2023-09-14,0.9772943457980849,1,0.0009469497779139857,10,0.08442228433386723,True,False
2023-09-15,0.9771966163635052,0,-0.003668139679610061,10,0.07066384143785998,False,False
2023-09-18,0.975070532405951,1,0.0029069295444543288,10,0.07058680143375044,True,False
2023-09-19,0.9660647957547216,1,0.0008199131780560976,10,0.06783390852113401,True,False
2023-09-20,0.9659681892751462,0,-0.0005256595085921135,10,0.057537597209906456,False,False
2023-09-21,0.9636974657567313,1,0.0011508823703753278,10,0.03967244183574186,True,False
2023-09-22,0.9636010960101556,0,-0.0009677393849924165,10,0.03687223839554044,False,False
2023-09-25,0.9492447265183764,1,0.00357466279481482,10,0.040674526251402776,True,False
2023-09-26,0.9496233906056327,1,0.004391442397567414,10,0.02490691959307557,True,False
2023-09-27,0.9495284282665721,0,-0.002142711476993675,10,0.024872496377617754,False,False
2023-09-28,0.9471263752703258,1,0.0016761988962974428,10,0.030301968726015895,True,False
2023-09-29,0.9470316626327988,0,-0.0018340475249649657,10,0.027372670134392978,False,False
2023-10-02,0.934175694506549,1,0.003992978126621249,10,0.02657462206192423,True,False
2023-10-03,0.9409536617476784,1,0.0024261826673297017,10,0.012487773955988254,True,False
2023-10-04,0.9408595663815036,0,-0.0014844398499937127,10,0.019357956826111335,False,False
2023-10-05,0.9408595663815036,0,-0.006818154630041384,10,0.018418495545309978,False,False
2023-10-06,0.9408595663815036,0,-0.011381854453892082,10,0.02984671991310094,False,False
2023-10-09,0.9456492718171183,1,0.001932480072185161,10,0.03574555878906229,True,False
2023-10-10,0.9455547068899366,0,-0.004277949070118225,10,0.040481382153581026,False,False
2023-10-11,0.9455547068899366,0,-0.0009547398536769336,10,0.043996337571977476,False,False
2023-10-12,0.9407391163082759,1,0.0031694708542501005,10,0.03695000474819671,True,False
2023-10-13,0.9505853545018189,1,0.0009341104087536856,10,0.031115795601451574,True,False
2023-10-16,0.9504902959663687,0,-0.0005166720216497999,10,0.041174513417690926,False,False
2023-10-17,0.9504902959663687,0,-0.001933784281114015,10,0.04042128949255663,False,False
2023-10-18,0.9420079887768082,1,0.0031281294240484312,10,0.025921373732215567,True,False
2023-10-19,0.9303605343471611,1,0.0032057920916908067,10,0.016304073363319873,True,False
2023-10-20,0.9302674982937265,0,-0.00043114360842935187,10,0.0033174761748172416,False,False
2023-10-23,0.9302674982937265,0,1.2169654690197263e-06,10,0.0010391691701574094,False,False
2023-10-24,0.9302674982937265,0,-0.003938221189331426,10,0.008108745620077639,False,False
2023-10-25,0.9302674982937265,0,0.004653724785796243,10,-0.006761076642748931,True,True
2023-10-26,0.9302674982937265,0,0.006366756744529312,10,-0.018961101385886837,True,True
2023-10-27,0.9302674982937265,0,0.0049891431080171245,10,-0.023634242605223902,True,True
2023-10-30,0.9302674982937265,0,0.003764030242204264,10,-0.012231058085692371,True,True
2023-10-31,0.9302674982937265,0,-0.005132790535144505,10,-0.006311774355340481,False,False
2023-11-01,0.9478319828793782,1,0.00339635391241222,8,0.003936728307420029,True,False
2023-11-02,0.9477371996810903,0,-0.0021506718566313586,10,0.02264736110337248,False,False
2023-11-03,0.9477371996810903,0,-0.0003182321939100952,10,0.03136130713286338,False,False
2023-11-06,0.9477371996810903,0,-7.467502245956936e-05,10,0.03319275732147239,False,False
2023-11-07,0.9477371996810903,0,-0.001004573020701205,10,0.03563350761402872,False,False
2023-11-08,0.9477371996810903,0,-0.0029535607684406883,10,0.03588315783319291,False,False
2023-11-09,0.962316091800915,1,0.0015206389492961492,10,0.027343547791156657,True,False
2023-11-10,0.962219860191735,0,9.530211881916272e-05,10,0.04287748132924069,False,False
2023-11-13,0.9806106855985641,1,0.001267161612481349,10,0.041403174244474865,True,False
2023-11-14,0.9826844918103125,1,0.0009824148738576178,10,0.06094770776184776,True,False
2023-11-15,0.9825862233611314,0,-0.002071385162644379,10,0.06259507160526427,False,False
2023-11-16,0.9825862233611314,0,-0.0010939164639820476,10,0.06334292411907227,False,False
2023-11-17,0.9825862233611314,0,-0.0011557453316297206,10,0.0641805147505392,False,False
2023-11-20,0.9825862233611314,0,-0.00016564197644530765,10,0.0717847028771652,False,False
2023-11-21,0.9825862233611314,0,-0.0018351873498557048,10,0.06884427022131219,False,False
2023-11-22,0.9825862233611314,0,0.0003800454688763999,10,0.07240989281092758,False,False
2023-11-24,0.9825862233611314,0,-0.000257456985438953,10,0.07244846068277759,False,False
2023-11-27,0.9825862233611314,0,0.0003373563446156247,10,0.06986343014843585,False,False
2023-11-28,0.9825862233611314,0,-0.00047988258399112027,10,0.07027572554349364,False,False
2023-11-29,0.986348973298668,1,0.0007471868582181962,10,0.06894046692840386,True,False
2023-11-30,0.9921667949024564,1,0.002443454875170925,10,0.07254057381274853,True,False
2023-12-01,0.986944828471187,1,0.0027257183031135666,10,0.0782562532011776,True,False
2023-12-04,0.9867503489672279,1,0.0016524721091568217,10,0.07193029594600192,True,False
2023-12-05,0.9827660168435267,1,0.001912598647422481,10,0.07104271176627991,True,False
2023-12-06,0.9902363257476435,1,0.0013490672919015622,10,0.06597596774218321,True,False
2023-12-07,0.9901373021150688,0,-0.001000886257307787,10,0.0733037612864277,False,False
2023-12-08,0.9938815975289449,1,0.001531523243930355,10,0.0771115539229715,True,False
2023-12-11,0.9984105175616591,1,0.002127831071237285,10,0.08041643544907404,True,False
2023-12-12,1.0120848403130134,1,0.001050125308026928,10,0.084453937030979,True,False
2023-12-13,1.011983631828982,0,-0.005055971163143535,10,0.09840034758213924,False,False
2023-12-14,1.011983631828982,0,-0.00021422625705138642,10,0.10087680635851423,False,False
2023-12-15,1.011983631828982,0,0.0004704756980220104,10,0.0980680253776882,False,False
2023-12-18,1.0180169235649852,1,0.0022388539452938617,10,0.10329189465058339,True,False
2023-12-19,1.0179151218726288,0,0.00045837465802387454,10,0.10901021906544299,False,False
2023-12-20,1.0179151218726288,0,-0.0009551216167124288,10,0.09267323814772416,False,False
2023-12-21,1.0198566828372064,1,0.003386650656377288,10,0.10200849955782672,True,False
2023-12-22,1.0197546971689226,0,-0.0002634621233306156,10,0.1030921958412277,False,False
2023-12-26,1.0214947945379416,1,0.0010620760899977988,10,0.10651923642594738,True,False
2023-12-27,1.021880636825325,1,0.0011101300370824241,10,0.10727178326016526,True,False
2023-12-28,1.0217784487616426,0,0.00032596031575513604,10,0.10652244452948309,False,False
2023-12-29,1.015942652954035,1,0.0029702576311501972,10,0.10214383488936085,True,False
2024-01-02,1.0158410586887396,0,-0.0005397422586559842,10,0.09492903535275925,False,False
2024-01-03,1.0124623347592192,1,0.0025136748393614463,10,0.08494191478486592,True,False
2024-01-04,1.0138481614403316,1,0.0006832027230451842,10,0.08047248376514458,True,False
2024-01-05,1.0282194083742273,1,0.0014703260315102717,10,0.08103401812064322,True,False
2024-01-08,1.0266583516041812,1,0.0008323936004813959,10,0.09536736002455543,True,False
2024-01-09,1.0265556857690208,0,-0.0015699818374345753,10,0.0926323767910453,False,False
2024-01-10,1.0260007495725307,1,0.0014426911152044752,10,0.09773277774550795,True,False
2024-01-11,1.0258981494975734,0,-0.0016847560938345828,10,0.09618483668197773,False,False
2024-01-12,1.0258981494975734,0,0.00010164358848561151,10,0.09586597624822024,False,False
2024-01-16,1.0258981494975734,0,-0.0009541134437622389,10,0.09086368369714719,False,False
2024-01-17,1.0258981494975734,0,-0.0010639894353371205,10,0.083889786948835,False,False
2024-01-18,1.0385040448440341,1,0.002999397422559458,10,0.09262984167577848,True,False
2024-01-19,1.0406975540620391,1,0.00133053901366198,10,0.10528630785508282,True,False
2024-01-22,1.043728339713779,1,0.0012310384263106932,10,0.10661729058114039,True,False
2024-01-23,1.0436239668798077,0,-0.0015564015968037915,10,0.1088063040716524,False,False
2024-01-24,1.0436239668798077,0,6.100259115715545e-06,10,0.10899391256444332,False,False
2024-01-25,1.0436239668798077,0,-0.0004904303100713214,10,0.11396928363797479,False,False
2024-01-26,1.0436239668798077,0,0.0004879060420472037,10,0.11151026942884674,False,False
2024-01-29,1.0436239668798077,0,-0.0011376599890491335,10,0.11919240753116227,False,False
2024-01-30,1.0436239668798077,0,-0.0022550713793956234,10,0.11728242911857442,False,False
2024-01-31,1.0436239668798077,0,-0.0024350781076732273,10,0.09811365830615483,False,False
2024-02-01,1.0544476883691805,1,0.0020983222026821125,10,0.11147611303968943,True,False
2024-02-02,1.0543422436003436,0,-0.0024102306669504083,10,0.12209626362981231,False,False
2024-02-05,1.057293280786248,1,0.001654736802324308,10,0.1169576250268215,True,False
2024-02-06,1.0571875514581694,0,-0.0007426943025957477,10,0.11910027816183393,False,False
2024-02-07,1.0575488270027809,1,0.0006666083867327366,10,0.1272779934802547,True,False
2024-02-08,1.0574430721200805,0,-0.005298125739841364,10,0.12662469782766497,False,False
2024-02-09,1.0568730376495779,1,0.00107854212722982,10,0.131860542965344,True,False
2024-02-12,1.0567673503458128,0,-0.0013145480476114634,10,0.1300728951070961,False,False
2024-02-13,1.0662208967709628,1,0.002138996106872426,10,0.11342470519298099,True,False
2024-02-14,1.0735522104154895,1,0.0016598836762504732,10,0.1224389937561194,True,False
2024-02-15,1.073444855194448,0,7.616884959364967e-05,10,0.129024925596568,False,False
2024-02-16,1.0674120085355563,1,0.004570322175559571,10,0.12222537516437831,True,False
2024-02-20,1.0673052673347028,0,-0.00030009197372908857,10,0.11487840402758812,False,False
2024-02-21,1.089059280187433,1,0.0014459177056688865,10,0.11467970393594104,True,False
2024-02-22,1.0889503742594142,0,-0.0009022731175178045,10,0.13648102534562284,False,False
2024-02-23,1.0889503742594142,0,-0.0013685533163585895,10,0.13599614076197516,False,False
2024-02-26,1.0889503742594142,0,-0.005463863744079411,10,0.13057529541664453,False,False
2024-02-27,1.0874015309050329,1,0.0015501170471491576,10,0.13142791797135178,True,False
2024-02-28,1.0872927907519423,0,-0.00471119398171913,10,0.12868880328330798,False,False
2024-02-29,1.097343298543227,1,0.0026333828835584327,10,0.1314710352493215,True,False
2024-03-01,1.0961658819136952,1,0.0014048646558000755,10,0.14076666452906117,True,False
2024-03-04,1.096056265325504,0,-0.004108384826150324,10,0.13819325660189022,False,False
2024-03-05,1.1014859680946842,1,0.003524259095293303,10,0.12561001792538068,True,False
2024-03-06,1.112365929512722,1,0.0018168042094133697,10,0.13011953356788236,True,False
2024-03-07,1.1122546929197707,0,-0.0012162096636608942,10,0.14006270745918356,False,False
2024-03-08,1.1122546929197707,0,0.00012304782707071027,10,0.13199623982008085,False,False
2024-03-11,1.124043448114428,1,0.0028948453921336715,10,0.1297503299723554,True,False
2024-03-12,1.1222799156657104,1,0.00260257597494471,10,0.1405137647304615,True,False
2024-03-13,1.1221676876741438,0,-0.0061409711812300035,10,0.1373957842714765,False,False
2024-03-14,1.1221676876741438,0,-0.002983802308017136,10,0.13390226436922104,False,False
2024-03-15,1.1221676876741438,0,-0.005350605844427481,10,0.12492797553077556,False,False
2024-03-18,1.1282736894421201,1,0.000795067884996925,10,0.13035425208503507,True,False
2024-03-19,1.1386615733934329,1,0.0024136528118201108,10,0.13538575352223348,True,False
2024-03-20,1.1424181089830803,1,0.0015274416363687316,10,0.14464414390680908,True,False
2024-03-21,1.142303867172182,0,-0.00016451648606725656,10,0.1471501475438256,False,False
2024-03-22,1.142303867172182,0,0.00023515838324934536,10,0.14372812991061182,False,False
2024-03-25,1.142303867172182,0,-0.0036154447887015275,10,0.1393267439502783,False,False
