date,equity,held,mean_pred_SPY,mean_pred_QQQ,mean_pred_IEF,mean_pred_GLD
2022-08-26,1.5165189088788893,cash,-0.0005656315139777491,-0.0030603167872575556,-0.00029262129177451965,-0.002228603698088083
2022-08-29,1.4993860352665829,QQQ,0.004431283512901185,0.008495925271183946,-0.001545144370347007,-0.0008354933147716181
2022-08-30,1.4876090565504838,GLD,-0.0010288330713846606,0.004149827283514184,0.00030193288210371704,0.0062479258525034
2022-08-31,1.4881060350781623,QQQ,-0.010315160648247623,0.01257302901585744,-0.0011920565233459967,0.005462217978767914
2022-09-01,1.4669321068292076,QQQ,0.0026683065073688007,0.015334062836316508,0.002325860953926018,0.00038963970822223357
2022-09-02,1.4563573865935302,QQQ,-0.0013592432806326827,0.006462483819170561,-0.0013019897313217399,-0.001845367801935094
2022-09-06,1.4854850057551665,QQQ,0.006452641715594343,0.008431417283888276,-0.0015061732809852125,0.003244176061638626
2022-09-07,1.485336457254591,cash,-0.005858734723677905,-0.001963264237900386,-0.0022247463528884738,-0.00286779116570095
2022-09-08,1.5173073989493988,QQQ,0.007950721874147249,0.014645739944523051,-0.0012420918460242624,0.004003466590858817
2022-09-09,1.517155668209504,cash,-0.002492511242543749,7.619328478103427e-05,-0.001119784663362644,0.0004455388230484303
2022-09-12,1.4971361631246072,GLD,-0.00047004278789497533,-0.008333189955781427,-0.0014414382471944266,0.002932480707595708
2022-09-13,1.5088154428182652,QQQ,0.007842080059129054,0.008110806312903396,-0.0011639658314793523,-0.002312552817695224
2022-09-14,1.4834766637649148,QQQ,-0.0025493777704471477,0.013823200483289532,-0.0018718922131250259,0.005034828584021778
2022-09-15,1.474377557669425,QQQ,-0.002877253013503012,0.008719353715649802,-0.0013880201176966977,-0.006469850862513571
2022-09-16,1.4858147303777165,QQQ,0.0027446221944612327,0.0075079283035213605,-0.0010565781692856823,-0.0007908612384515123
2022-09-19,1.4739236722247557,QQQ,-0.00021400397430513252,0.008930174581835093,-0.0013592686890726569,0.003280420620025115
2022-09-20,1.4472923968415428,QQQ,0.0047296155922119,0.007546867187963624,0.0009238402898085418,0.002592251075678309
2022-09-21,1.4293689662630333,QQQ,-2.399310955611966e-05,0.003999367174233192,-0.00268228341195158,0.002172068209561129
2022-09-22,1.4059047562351914,QQQ,0.0022438349942529357,0.005375585502672653,-0.00266649119932163,0.0013626438180481593
2022-09-23,1.4000750732497904,QQQ,-0.005014760108222304,0.006945861621125093,-0.0006040508523361687,-0.0013938376960540566
2022-09-26,1.3963568452403103,SPY,0.011496957980266575,0.00940112167459919,-0.001711279037492286,0.0037949048158012035
2022-09-27,1.4237181839298167,QQQ,0.003699783558829761,0.012988044507848429,0.0026809743346621674,0.0012898927932313065
2022-09-28,1.4232997136088141,GLD,-0.006502981421658482,-0.013563232240708522,-0.0007821921510163144,0.004263094828487368
2022-09-29,1.4233916877376593,GLD,0.0006682941569845724,0.00257585384555199,-0.003276068771106111,0.0067256833081231985
2022-09-30,1.4232493485688855,cash,-0.0038571885421227136,-0.003820498932164895,-0.002047766942277196,-0.0003427841008162069
2022-10-03,1.4671619803387232,QQQ,-0.0032142478856643565,0.004540255871772025,0.00020233125767648018,-0.0013142549463190712
2022-10-04,1.4663816545136463,QQQ,-0.002442737516178539,0.00730469504321638,-0.000611418753197146,-0.002678035513556498
2022-10-05,1.4547913224630111,QQQ,-2.0675314098639318e-05,0.00315322439741923,-0.0006386885833810751,-0.0014684059077675117
2022-10-06,1.3982740646268037,QQQ,-0.0021153635700039254,0.008818031306633056,-0.0010798670253321595,-0.0038668771258620004
2022-10-07,1.3767173328497357,GLD,-0.0069504460805212,-0.001516673879782715,-0.002612577952355277,0.0021561951701084326
2022-10-10,1.3678341043763789,SPY,0.006950361740403999,0.0058315571301335465,-0.0009726943306135993,1.7058542596348757e-05
2022-10-11,1.3672286535210458,QQQ,0.005457115532978829,0.017136303245947282,-0.002314436651466334,0.0009283484971329692
2022-10-12,1.3575939076011654,GLD,-0.0005123846068891602,0.0039873978778394385,-0.0018678861376884904,0.006126633368342826
2022-10-13,1.3574581482104053,cash,-0.010754540723013406,-0.014696925129000782,-0.002454822775435339,-0.002038752099928054
2022-10-14,1.401419027117223,QQQ,0.0016604263245461048,0.006402005936049981,-0.002032278591463932,0.0006269208212470012
2022-10-17,1.4124581066591189,QQQ,0.005458497775396154,0.0075613619775873,-0.0003452624500111412,-0.0004144675565835421
2022-10-18,1.3974621819264177,IEF,0.00017056958800489851,-0.004306034889629462,0.0023549642549324902,-0.0007536286131843539
2022-10-19,1.3901751072588922,QQQ,-0.004857689748576632,0.002737374553172156,-0.001948637404773912,-0.0028072513984179538
2022-10-20,1.4234120931124414,SPY,0.007472668326042075,-0.0011734572693204548,-0.00044189993445673534,0.000773987190331038
2022-10-21,1.4186457393617131,GLD,-0.0021163441079173674,-0.00818263470839815,-0.002175010533200528,0.002262995400417367
2022-10-24,1.418503874787777,cash,-0.00211245208124895,-0.006301397873694015,-0.004497399826270865,-0.0013951746638312557
2022-10-25,1.3866699395349629,QQQ,0.0018469291847063474,0.00391462820463504,0.00363852537993381,0.0023364264037028628
2022-10-26,1.3963107056526063,IEF,0.002754692270294079,-0.0013247062131707566,0.0032623331683489633,-0.001530728794004954
2022-10-27,1.4289979158638633,SPY,0.0024295479004862843,-0.008180388258424643,-0.002473925738953042,-0.0037520375564047193
2022-10-28,1.4121432312827107,QQQ,0.0013105887146609874,0.002907130283588799,-0.0027395110293764622,0.0020404685656572495
2022-10-31,1.4263362747911932,GLD,0.0010206754080269499,-0.004742967926162045,-0.0021351305766361683,0.004973128651954184
2022-11-01,1.3899447046504618,SPY,0.0018182032367156432,-0.0038130398607946424,-0.0021064239988704435,0.0008387371685914857
2022-11-02,1.3623876554688972,QQQ,0.0017816604352151265,0.017256316391569458,-0.0019692373315752577,-0.002524753515342937
2022-11-03,1.4034385205729718,GLD,-0.005100921003359638,-0.00046786255786033235,0.0008780642523102955,0.004961721566469457
2022-11-04,1.4166577540304377,SPY,0.005052955323346975,0.0018752300885503282,0.0020051559973949472,0.00237953585589139
2022-11-07,1.4259190835445665,IEF,-0.0006087437268281093,-0.002768512412324409,0.0018547837983184934,-0.0017063459151412275
2022-11-08,1.392489628681089,QQQ,0.000750542122704001,0.005467029267799894,0.0013698950001091782,0.0026107270641464453
2022-11-09,1.423248590635149,IEF,-0.00028318067404624613,-0.0029203791028491466,0.0007646289406307183,0.0005522479481739673
2022-11-10,1.4231062657760856,cash,-1.5854110764064917e-05,0.0,-0.0006311522393073865,-0.00012452423260516098
2022-11-11,1.419548773989207,IEF,-0.005941206725688097,-0.0061953936611785386,0.0014191705457724524,-0.0010462619840894583
2022-11-14,1.4389144834411223,QQQ,0.0030789323297255146,0.007746107159813764,0.0017942640979311975,-0.0004996885028267783
2022-11-15,1.4387705919927782,cash,-0.002834047641274218,-0.0032261210881396885,-0.002661021888102244,-0.0037035784668856485
2022-11-16,1.4354480354947339,QQQ,0.005720889145510011,0.006970342238840743,-0.0012205271670909569,0.000851684525969798
2022-11-17,1.4354986385599324,QQQ,-0.0025254595792167044,0.006407212518561955,-7.144589574918925e-05,0.002558156137822021
2022-11-18,1.4301263703984672,SPY,0.0033000700593436073,0.0008152893077534529,-0.0007236473694579359,0.0016793985090908237
2022-11-21,1.4316607792774767,GLD,-0.0041213635839003615,-0.0063153246978647996,0.0006576522238884053,0.004089208250715348
2022-11-22,1.4405549766179564,GLD,0.0017365351801806206,-0.0016634783226415096,-0.0009610489851618276,0.005343117296338473
2022-11-23,1.4417911202156926,GLD,0.0005117240256188538,0.000154041790899484,-0.000887629880676144,0.0007288510894374767
2022-11-25,1.4303506609891041,GLD,0.0032599191054809573,-0.0010304628634944634,-9.661294300311596e-05,0.004749035442343885
2022-11-28,1.43739980317328,GLD,0.00078889261669568,-0.0020360168163044536,0.0013065041839794844,0.0021639744180368403
2022-11-29,1.450123861603013,IEF,-0.007003894271757627,-0.008037294027740938,0.0005398938118371,-0.0015919170405004125
2022-11-30,1.4517575284090531,QQQ,0.0007011392997169352,0.004497976533260406,0.001665938803730782,-0.0019337628486062464
2022-12-01,1.446587353036518,GLD,-0.003858997749349591,-0.009142905605533613,-0.0011868151361741574,0.0007575900295394789
2022-12-02,1.4464426943012145,cash,-0.00161260434954551,-0.010242870824019335,-0.0017993149755030301,-0.007147186111528115
2022-12-05,1.4252979811362465,SPY,0.007893894328683083,0.004525137373186094,-0.0006967820164735627,6.32975400792546e-05
2022-12-06,1.4193252766178852,QQQ,0.0029323061821972195,0.01727758459149662,-0.0020258711774133963,-0.000460378541097306
2022-12-07,1.4302575451959059,SPY,0.00545095657030954,-0.00654153491966758,-0.0019621169439259845,0.004604226814704316
2022-12-08,1.4195334838082898,SPY,0.001860395638287038,0.0014284978674379723,0.0010580075942880462,0.0008957391304289964
2022-12-09,1.4370960188006738,QQQ,0.0038788395564750113,0.006092253601156905,-0.0008289990197093644,-0.0022599348240087023
2022-12-12,1.4477889478129247,SPY,0.0045710710136317445,-0.004558472130467362,-0.0015764361107272861,-0.004678154197716999
2022-12-13,1.4516036649214061,IEF,0.0,0.0,0.0006006407167446603,-0.0004707296332626676
2022-12-14,1.4018866240757315,QQQ,-0.002044344218417815,0.0019811257946100724,-0.0010146086807014676,0.0016739518784334884
2022-12-15,1.3884558839663965,QQQ,-0.00046601390592355686,0.0075263481647578345,-0.0006324309469017741,-0.00014735245789276874
2022-12-16,1.3688047497887847,QQQ,-0.0012977090307010996,0.0028578455751087084,0.0027828509478925235,0.0021675878989354303
2022-12-19,1.3677387056810082,QQQ,0.004976941302069715,0.01833259195290591,-0.000519821104613527,-0.000489487404034783
2022-12-20,1.3878994592571963,SPY,0.010162644048505776,0.0074561752458834896,0.0013857055802462882,-0.002851061991113646
2022-12-21,1.3533865374028162,QQQ,-0.003705017985467496,0.002790946834387942,-0.00206328292530662,-0.0003342820125254775
2022-12-22,1.3564269727101557,QQQ,0.004335285404370115,0.006292493839274637,-0.0027130602988648888,-0.00011051150469914006
2022-12-23,1.337112800618684,QQQ,0.0034819075365463805,0.0049173313790581655,-0.0017544991940276588,-0.001253173398651075
2022-12-27,1.3193413211895044,QQQ,0.0016730783151501782,0.002830138972193463,7.599694283939584e-05,-7.679602757226789e-05
2022-12-28,1.3511151655324376,QQQ,-0.010387758480309728,0.011606422776912506,-0.0005645164847273953,0.004302492228287491
2022-12-29,1.3503036482998672,QQQ,0.0037548533034605924,0.007710006212096143,-0.00042566382893474144,-0.0017838964364147003
2022-12-30,1.3444724997955564,SPY,0.0020415002736430487,-0.006882055695788214,0.0002825146135998047,-0.0018435940841601273
2023-01-03,1.3548125382517207,SPY,0.001753927781070619,-0.005585927513704547,0.0005543307117154228,-0.0013162497761041614
2023-01-04,1.3333023444161598,QQQ,0.00609146232223301,0.006758175888480178,-0.0010460350277220697,0.0029713978935928865
2023-01-05,1.3578788536630848,GLD,1.5172974864174904e-05,-0.005165075260226359,-0.001440874821895388,0.0019792278131080645
2023-01-06,1.360924034230496,GLD,-0.0034554806550556095,-0.010679039271268297,-0.0014460049046604694,0.0013704378721395294
2023-01-09,1.3659176788787408,GLD,-0.002181945011915687,-0.0032542690767502157,-0.0020421830417600264,0.0017458860655959363
2023-01-10,1.3829467416251535,SPY,0.004679499156038336,0.0014196593846832251,0.0018599635404312309,0.0021286503035259584
2023-01-11,1.3879725261519043,SPY,0.0028163044372742974,-0.006185778861210878,-0.0016621675938070623,-0.0004968597544189101
2023-01-12,1.387833728899289,cash,-0.0010177762046587268,-0.009810702099638658,-2.844449613359501e-06,-0.0025474878554200943
2023-01-13,1.3785825199830628,GLD,-0.0020281312268539686,-0.008014412303738006,-0.001006261827590471,0.0009311165125609477
2023-01-17,1.360407095959587,QQQ,0.0019214671135656225,0.002156928290809912,-2.0165772541780314e-05,-0.00747530501548459
2023-01-18,1.3469762540713397,QQQ,-0.007211869064725818,0.0013351580463138112,-0.0025267806472013985,-0.009170412577612553
2023-01-19,1.3833429883025605,QQQ,0.0021025672085873024,0.0037624794599443235,0.0017524827473097027,0.0016783212745017373
2023-01-20,1.4137388565186386,QQQ,-0.000981224734312658,0.0031707057530284467,-0.0015809718062350874,-0.004642691911583796
2023-01-23,1.4108492960713344,QQQ,0.0012471244113188896,0.0029763877076995904,-0.0003174461431421527,-0.0019607415089657465
2023-01-24,1.4171881494856358,GLD,0.001977534072500653,-0.0024136291000381505,0.000659459624037595,0.0025095499115952435
2023-01-25,1.404296676220904,GLD,0.0002980931621666905,-0.004069461273749653,0.00021873933824680946,0.0036343413798413772
2023-01-26,1.4073786701746733,SPY,0.0040878394634896505,-0.00025029522240371804,-0.0005847918365755155,0.0007409220066625366
2023-01-27,1.3896090248103465,SPY,0.002724473374432179,-0.0022795250455974526,0.0005531180454904749,-0.003635253834362917
2023-01-30,1.410138541480669,QQQ,-0.00325139840595714,0.0026319187786936205,0.000503950051437041,0.0019500937677621622
2023-01-31,1.4249031262883138,SPY,0.0016997255283601298,-0.0016908379522154072,-0.0026634283031301996,-0.003944280230502262
2023-02-01,1.4241889599208977,IEF,-0.001798870744439718,-0.012312835306481595,0.0011754741944348447,-0.0030928049682731108
2023-02-02,1.4088293290132288,SPY,0.005001852924053018,-0.0011001191650883869,-0.0002622452798580532,0.0011476700667365058
2023-02-03,1.4086884460803275,cash,-0.00584280779547246,0.00026638067932065467,-0.0011675988987779108,-5.933184854187701e-05
2023-02-06,1.409843444353605,GLD,0.0005089576254974304,0.0024176714518381105,-0.0009611026448792081,0.003379055573764056
2023-02-07,1.394202685285659,SPY,0.006824450020311357,-0.0039054278612542957,-0.0007432028425303549,0.002685196224531161
2023-02-08,1.3816876909463554,QQQ,-0.0016150328063516462,0.0028694728017233826,-0.004681930016754076,-0.0013758475247546364
2023-02-09,1.3815495221772607,cash,-0.0012486570728142076,0.00025292739970605993,-0.0006625806060990058,-0.0012512321514710045
2023-02-10,1.4033607408948416,QQQ,-0.0015117483831144974,0.0015872388018999927,0.0008284083752606364,-0.0008928663752509003
2023-02-13,1.4032204048207522,cash,-0.00022082093391935232,-0.0011143941788532175,-0.0012170593515786975,-0.003182826657240767
2023-02-14,1.4137880956776274,QQQ,-0.005369697104050886,0.0023474378712056597,-0.0005378741189367986,-0.00011437431875291893
2023-02-15,1.4124881307015005,GLD,-0.0028107383752445257,0.00277704518952806,-0.001772502198632253,0.003852368038042453
2023-02-16,1.4088142653615054,SPY,0.0021354593534731237,-0.001232670830492566,0.0017515024072190855,-0.0007769147321576853
2023-02-17,1.3932475569617255,IEF,-0.00175029368746209,-0.001473855798364898,0.001127999309789196,-0.004108471632318889
2023-02-21,1.394150291412186,QQQ,0.005394951800090819,0.00880633685640193,-0.0025760601352211587,-0.0005040938747916002
2023-02-22,1.3932712255695294,GLD,0.003957438777908173,0.0058077097189608295,-0.0011413434128000333,0.006882695187772558
2023-02-23,1.369607758992927,QQQ,0.0007470966263930734,0.005334337952400059,-0.0015967484057510361,-0.00045391450991871807
2023-02-24,1.3748290860812675,GLD,-0.00034745447608912626,-0.0161983307087743,-0.0006008297278532026,0.006926478492753319
2023-02-27,1.3696013703562164,SPY,0.004027245682004477,0.00261924189040883,-0.0008280356774687192,-0.003633495742748671
2023-02-28,1.3694644102191809,cash,-0.0017584487767217105,-0.002387548944914375,-0.002513326808967431,-0.0023731610153820528
2023-03-01,1.3685254005454288,GLD,-0.0030438941792565897,-0.004078393062224794,0.0006022141100114453,0.0023967540029079084
2023-03-02,1.3963897163663639,QQQ,0.004338265277113606,0.009216764396116073,0.002162147436376749,-0.003018575397111789
2023-03-03,1.3891898080565346,GLD,-0.0019012108743653223,-0.005332722874300621,-0.0015424145789078025,0.0012329430544661512
2023-03-06,1.389050889075729,cash,-0.0015526347288656872,-0.013737739366715473,-0.001899785639817786,-0.00027822808622834927
2023-03-07,1.389050889075729,cash,-0.00015655326690939831,-0.001224474690789723,-0.00013075510812106118,-0.0015549933173261365
2023-03-08,1.4025248877060728,GLD,-0.004441500271344623,-0.0010638719963868225,-0.004185376129084961,0.0026236148242971603
2023-03-09,1.3820017042148274,SPY,0.005322547924391951,0.0046477922631139815,0.00025102773403737897,-0.0012027919707463751
2023-03-10,1.3920743009633092,QQQ,0.00014749008359808967,0.0037751184177658103,0.0003796251020016683,-0.0044345878448424966
2023-03-13,1.3838508765132955,GLD,-0.0034889356222669752,-0.010116590416684713,-0.0015315538118287008,0.0012693084655755805
2023-03-14,1.3837124914256442,cash,-0.009652065111881481,-0.006243760487059014,-6.430796020300278e-05,-0.0022814014652406734
2023-03-15,1.4076385590473814,SPY,0.004069571909566338,-0.006107119629668922,-0.0014315298376840423,0.0028751201067684917
2023-03-16,1.4240429314957768,IEF,-0.005731435811599184,0.0,0.0007337909784834729,-0.006953582553259263
2023-03-17,1.437526803269272,SPY,0.00398623318781306,-0.0026071873871170935,0.0009166589675952075,-0.0017327062798289995
2023-03-20,1.4248243038976767,IEF,-0.006734815173074793,-0.002441448579450789,0.0012045738440665588,-0.00018003866736533426
2023-03-21,1.4001870551189686,SPY,0.00407091229635288,9.596772739461912e-05,-0.0019019627398611405,0.003822425954826336
2023-03-22,1.4080613736729566,IEF,-0.004016943399955064,-0.0013521654380533655,0.003311670347014051,0.0005916939367597074
2023-03-23,1.4084840859670513,IEF,0.0,-0.003180068366747779,0.001167832474237951,0.0007297196143035478
2023-03-24,1.4109744976317635,SPY,0.002894129470828055,0.0012632304391870797,-0.0011847075423998988,0.0020925628996488754
2023-03-27,1.4078036402693574,SPY,0.0017657299459398423,0.0016053613325744287,-0.0016622251128790566,-0.0010440688279105715
2023-03-28,1.433099064521132,QQQ,-0.004316151158530168,0.004237637400241833,-0.003071637026667773,0.002676061276519981
2023-03-29,1.4413216774854636,SPY,0.00261489405744868,-0.001529141867535344,-0.0005604634759695415,0.0010211010220945837
2023-03-30,1.4490499459228052,IEF,0.002556517351773113,-0.00010020417751377408,0.002631948190975475,0.0025740201526057048
2023-03-31,1.4593061253270159,GLD,-0.0030940321846363973,0.003156971106821249,-0.0010605296306182232,0.0032049823901300735
2023-04-03,1.4591601947144832,cash,-0.0011521611542913313,-0.0026702073739080846,-0.0020344370903663035,0.0003569654897233931
2023-04-04,1.465127609350094,IEF,0.0005526403787600387,0.0012064651565713903,0.0014349084362168085,-0.0003084045194440499
2023-04-05,1.46556524686696,IEF,-0.0008482480378513735,0.0015353433783768188,0.0027540045030697512,-0.0031548348092417023
2023-04-06,1.4654186903422732,cash,-0.0011939400532726906,-0.0039055458330963687,2.267776248405795e-05,-0.004883765472934965
2023-04-10,1.4558380911459519,QQQ,3.736338275999174e-05,0.0036612137939407317,-0.0002605280658369402,0.0006446772348758679
2023-04-11,1.4429203175002419,QQQ,0.0015886390760849523,0.008831310284961268,-0.0004856042984540565,0.004661867675944986
2023-04-12,1.4621455108751362,GLD,-0.0012405920615210953,-0.0029618831069090136,-9.80892393630306e-05,0.0017312134907513156
2023-04-13,1.4584234369890774,SPY,0.004428089870960683,0.004145518925953784,-4.5951366699981125e-05,0.0013827267853050885
2023-04-14,1.4517682769147848,GLD,-0.0019516979592355099,0.0007184967277224175,-0.0008015658524800351,0.0047813385104929825
2023-04-17,1.4517138797508093,QQQ,0.00013666216384020658,0.003296164443052607,-0.002034594571672166,-0.0043210083285499575
2023-04-18,1.4510308706566766,QQQ,-7.96727368836514e-05,0.0032164332850438625,-0.0033902072247525617,-0.0025087989726228165
2023-04-19,1.456588509708426,GLD,-0.0033339543311972086,-0.0010160856294905152,-0.0029775772385802314,0.004686935930324765
2023-04-20,1.4421145689870143,GLD,2.814704182556582e-05,0.002340206575038195,0.0008192639982488537,0.00279876416665239
2023-04-21,1.4434737988541209,SPY,0.0023997717992700453,0.0015822930284262958,-0.0017689050431336285,-0.002892168852162236
2023-04-24,1.4575395010607366,IEF,0.003993706332117064,-0.0005841224789063127,0.004018353696201515,-0.0021774645534534897
2023-04-25,1.4494477118414908,GLD,-0.001000578537115615,-0.0025280360134056325,-0.0020685075615507033,0.0021277561887393937
2023-04-26,1.4398172080769054,IEF,-0.0017913848880577454,-0.0025201337148429205,0.0014739997058038413,0.000778151712574271
2023-04-27,1.4400628248120388,GLD,-0.0031147885205825786,0.0004700194215089937,-0.0015804925427281625,0.002452217489959363
2023-04-28,1.4382660185237466,QQQ,-0.0003083358359728727,0.002830408460185829,0.0011153104091651046,-0.0019463793675126516
2023-05-01,1.4218672611388083,SPY,0.0020528687244525832,-0.00022162551824447262,-0.0030476429795759153,-0.00016766972532149537
2023-05-02,1.4309735228691312,IEF,-0.00703620665271556,0.0007797668296223748,0.003009790336468665,-0.0020580404145017716
2023-05-03,1.4306879641499033,IEF,-0.007650327568970194,-0.005647398170644635,0.0037462871695504774,0.003734632861644371
2023-05-04,1.4079828104642949,GLD,-0.003493014105994696,-0.0012396464120597805,-0.0004805875910106394,0.0011430848264218697
2023-05-05,1.4113255966550506,QQQ,-0.0002960885789592638,0.00423183256904478,0.0007299430411601193,0.0012212708523654746
2023-05-08,1.4023590219295818,QQQ,0.002671781346488711,0.0032125087375048265,-0.002178443995749646,-0.0036563479121400457
2023-05-09,1.4126651294071948,IEF,-0.0009394455025113935,6.743678812615173e-05,0.0030336162060860873,0.001899138932492317
2023-05-10,1.400348190341768,GLD,0.0,-0.001685715811377797,0.0022654327699980215,0.004149485848084744
2023-05-11,1.397951432659608,GLD,-0.001149264992196919,-0.0018463278672404826,-0.0004975528038379196,0.001859359528911142
2023-05-12,1.400941612748939,GLD,-0.0014344532288143696,-0.0005977828555752574,0.0015456059076551121,0.002860397381486379
2023-05-15,1.3962780844033742,IEF,0.0014262438638977138,-0.0006755130807134079,0.001543790695713465,-0.005950767777954358
2023-05-16,1.4129841070301135,SPY,0.001711396813565269,-5.85615955881913e-05,-0.0014418191399885316,-0.003947583916128483
2023-05-17,1.4388432998621294,QQQ,-0.003501684392461283,0.001012322324525261,-2.110036946287863e-05,1.1399709684223325e-05
2023-05-18,1.4366046260241945,SPY,0.0015964577246389666,-0.010333085399876474,-0.0008187920964076945,-0.0010236113969432914
2023-05-19,1.4330935512678729,GLD,0.0017399331017056597,0.0013360407195437852,-0.0008594608520382074,0.005220204727855471
2023-05-22,1.432950241912746,cash,0.00021947144376417428,-0.0022507742971987986,-0.0004612745852837108,-0.001435786772341352
2023-05-23,1.4254378759884678,QQQ,-0.0011847777152000916,0.0027412127465829884,-0.0005045517123480892,-0.0009570098145711192
2023-05-24,1.4375852344352822,SPY,0.0038267448126720004,-0.002163670385464833,0.00015378232534768443,0.0013618903582573339
2023-05-25,1.4431734265251939,GLD,-0.0014119194801344825,-0.002556702670613209,-0.0005546310094238116,0.0011527228105931541
2023-05-26,1.4520799305982175,GLD,-0.00024137543965769838,0.0008582855661992461,-0.0005880464114833117,0.0024690428689762454
2023-05-30,1.4574232110871523,IEF,0.000975718289966121,-0.008748763729369724,0.004033325107295394,0.0028507937215979775
2023-05-31,1.4740158482666785,QQQ,-0.005245331633427863,0.006377625843859658,0.003107029667195427,7.041076541014491e-06
2023-06-01,1.4850294303032663,QQQ,-0.0003320533023882355,0.003447973258719017,-0.0005507109703275503,0.0007872233623830383
2023-06-02,1.4860757299106775,QQQ,-0.002120401791037896,0.006121831330006433,-0.000433784864613429,-0.0020671190946725203
2023-06-05,1.4859271223376864,cash,-0.000491799899225942,-0.0019386678186957163,-0.00290056586411227,-0.0008034132769382474
2023-06-06,1.4749023627120712,IEF,-0.0006421678274366016,-0.0006288403243016383,0.0016290604612133387,-0.0007783935335379689
2023-06-07,1.4836482401413151,SPY,0.0033183775554005202,-6.810079888692755e-05,-0.0019932471499688907,-0.0034761904396179767
2023-06-08,1.4891601207430942,QQQ,0.00013662891654231402,0.0019018123147336752,-0.001957600482243649,0.001556365937993398
2023-06-09,1.5141123754150538,QQQ,-0.0008657975474040569,0.0038207756678660053,-0.0012619723469745382,-0.0034124589039327803
2023-06-12,1.5257021410976517,QQQ,-5.715307509124301e-06,0.0008332548884692592,6.147919683039405e-05,-0.0008139945890823341
2023-06-13,1.536750274545101,QQQ,0.002584403715534744,0.009189734475906163,-0.0019503397327169658,0.0011271183460213941
2023-06-14,1.5555297594210806,SPY,0.004320938173003164,-0.008216741416249018,-0.0011327070736870226,0.0015533770340718789
2023-06-15,1.548645105151501,IEF,-0.0008985540752416199,-0.012402452308869804,0.003453291206688203,0.003137484364673515
2023-06-16,1.5404355780423118,SPY,0.0031033778915742437,-0.008487903632678151,-0.0007720260435621462,0.0009717468026781084
2023-06-20,1.541707471893923,IEF,0.00018196516464845657,-0.0020359107456266123,0.004264712959558992,0.00043225779870628147
2023-06-21,1.5261894399273979,GLD,0.0030389145532665474,0.00043510542188665016,0.0009257105192376436,0.0031231960686457505
2023-06-22,1.5144561984413867,SPY,0.00166703401784698,0.000647905184095432,0.0013437408152444873,-0.005581724288058432
2023-06-23,1.4938672499747565,QQQ,3.233223440366473e-05,0.002549648780100622,0.0018541317849207317,0.0006636670011666013
2023-06-26,1.493717863249759,cash,-4.792195526155396e-05,-0.0019337400247630755,-0.0029148194788546355,-0.00032253732662512746
2023-06-27,1.4964803995872673,QQQ,-0.0015821315769488642,0.0021275312591023444,0.0009018529646211526,-0.00465056362346532
2023-06-28,1.4808870095032654,IEF,-0.00016035529419378136,0.0006061769353822299,0.006105509597869041,0.0029545630963138335
2023-06-29,1.480738920802315,cash,-0.001403498631185851,-0.00019337481544177138,1.2583662524434659e-06,-0.0021860294228351227
2023-06-30,1.480738920802315,cash,-0.0017367708499653745,-0.0009642515960209153,-0.0013094574118108326,-0.000998561396687414
2023-07-03,1.4734751746263777,IEF,0.00196216941575198,0.0009656089006348622,0.0025919601322347495,-4.442474269117369e-05
2023-07-05,1.4620641977243378,QQQ,-0.005825500334790767,0.0035291893797352535,0.0024362511747746396,0.001104310272237452
2023-07-06,1.4582223960370493,SPY,0.0031787617509940525,0.0006996893677386317,-0.0017150000982236514,0.00023788262817800999
2023-07-07,1.4592188145331488,GLD,-0.004731457462059207,0.0005080153807920596,-0.0001391925790039217,0.0011148965861656813
2023-07-10,1.4590728926516956,cash,-0.0007254754660246832,-0.0015445536994369569,-0.0019234512341096631,-0.0017231732761864293
2023-07-11,1.470618233568731,SPY,0.0012901674076264413,0.00031431083741360053,-0.0015543335847447715,-0.0003905398605417609
2023-07-12,1.4826481065850385,IEF,0.0014716215806241273,0.001062176295738837,0.0024167394424108755,0.0021940476461640435
2023-07-13,1.4821870383676519,QQQ,0.0004448340606436396,0.004608681920911817,-0.003752732336244513,-0.002452995287965187
2023-07-14,1.4959642631141683,QQQ,0.0009123462142895278,0.005210271612884743,0.0029362428097239324,-0.001203800029377433
2023-07-17,1.495814666687857,cash,-0.0011039774450700257,-0.002286166038305737,-0.0002657906943551502,-0.003701886361226858
2023-07-18,1.4959093918133943,GLD,0.0011296545412197822,-0.0020055639203505394,-0.0008231515733716499,0.005842974585358629
2023-07-19,1.4608759242952267,QQQ,-0.0017226913467758287,0.004486281651996382,-0.00041849930175326123,0.0004375898970393699
2023-07-20,1.4562465084250462,GLD,-0.0004331895617522008,-0.001714356031609654,-0.00037521567616423114,0.0025894131784487406
2023-07-21,1.4526236871350395,IEF,0.001597674185544662,0.0005061173781375494,0.003652299252978608,-0.0009610058847665748
2023-07-24,1.462289573240615,QQQ,0.0009400241350210337,0.0030173510028669525,0.0023585238893431004,-0.00015072923396379777
2023-07-25,1.4574174114646863,QQQ,0.0027110584641834024,0.004272684959758699,0.0011483779410129459,-0.00044036818041259806
2023-07-26,1.4475778800774193,SPY,0.0030901246080578203,0.0017249592059846997,-0.002014115047597809,0.0006454755887019381
2023-07-27,1.4589397923449408,GLD,-0.0027232909691048413,-0.0010250812211462623,-0.0016166303845923657,0.0005280077585146259
